label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/BTAL t20 w0-60 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.20000000,0.60000000,,0.00079486,0.00274528,0.00063518,0.00188412,53504.88666317,34000.00000000,19504.88666317,0.57367314,0.15651721,0.17768119,0.86627325,0.18928756,1.22478933,0.77227988,-0.20266902,505,2023,0.39724413,2022,-0.15344614,335741.24602225,125.66034560,1.48016170,0.00369589,0.61955106,0.39881641,,,,,,,0.37961011,0.13836995
VT TQQQ/BTAL t20 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.20000000,0.60000000,QQQ<SMA200,0.02880015,0.23270150,0.02864757,0.23270769,52963.77150215,34000.00000000,18963.77150215,0.55775799,0.15542554,0.17356524,0.84936868,0.19271488,1.19625575,0.78587300,-0.19777437,178,2023,0.27627813,2022,-0.07678283,317410.38278438,120.14481956,1.40056447,0.00353367,0.64756621,0.39881641,,,,,,,0.35155407,0.04077034
VT TQQQ/BTAL t20 w0-70 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.20000000,0.70000000,,0.00077015,0.00182471,0.00059678,0.00174666,53739.33324979,34000.00000000,19739.33324979,0.58056862,0.15886037,0.17945363,0.84983198,0.19713102,1.20001554,0.76048995,-0.20889213,178,2023,0.43213890,2022,-0.15284808,381249.18167754,142.73733075,1.67016662,0.00419816,0.60971402,0.29969501,,,,,,,0.38946642,0.13860093
VT TQQQ/BTAL t20 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.20000000,0.70000000,QQQ<SMA200,0.02878018,0.23286920,0.02864863,0.23287514,53193.92460584,34000.00000000,19193.92460584,0.56452719,0.15775187,0.17532019,0.83411035,0.20050480,1.17359988,0.75518340,-0.20889213,178,2023,0.30813166,2022,-0.07610323,362763.80425761,137.14891500,1.59058235,0.00403379,0.63788399,0.29971680,,,,,,,0.36137007,0.04060289
VT TQQQ/BTAL t20 w0-80 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.20000000,0.80000000,,0.00076398,0.00230895,0.00058151,0.00174666,54084.62316849,34000.00000000,20084.62316849,0.59072421,0.16071344,0.18205226,0.84251640,0.20187817,1.18827016,0.73199934,-0.21955408,191,2023,0.45753283,2022,-0.15353035,405100.67923217,151.72715687,1.76844232,0.00446256,0.60531606,0.19940821,,,,,,,0.39386736,0.13877126
VT TQQQ/BTAL t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.20000000,0.80000000,QQQ<SMA200,0.02875467,0.23283194,0.02862034,0.23283789,53543.95511246,34000.00000000,19543.95511246,0.57482221,0.15969919,0.17797700,0.82801777,0.20516750,1.16393416,0.72737976,-0.21955408,191,2023,0.33112225,2022,-0.07632879,386346.01085406,146.04960342,1.68779627,0.00429558,0.63350295,0.19940821,,,,,,,0.36579293,0.04064015
VT TQQQ/BTAL t25 w0-40 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.25000000,0.40000000,,0.00086640,0.00270693,0.00064367,0.00201442,57312.59882556,34000.00000000,23312.59882556,0.68566467,0.17639596,0.20569539,1.02796251,0.17331141,1.50217885,0.70774689,-0.24923594,513,2023,0.46708252,2022,-0.20320458,147582.64406155,56.90546767,0.64056048,0.00167369,0.64110429,0.59910920,,,,,,,0.35800538,0.17321380
VT TQQQ/BTAL t25 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.25000000,0.40000000,QQQ<SMA200,0.03540194,0.28929412,0.03521499,0.28930024,56779.68260961,34000.00000000,22779.68260961,0.66999066,0.17666529,0.20187027,1.04853882,0.16951202,1.52605240,0.99029472,-0.17839668,513,2024,0.32150942,2022,-0.10858244,127809.00943962,50.85536730,0.55393039,0.00149575,0.67586511,0.59910920,,,,,,,0.32335286,0.05254730
VT TQQQ/BTAL t25 w0-50 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.25000000,0.50000000,,0.00096189,0.00269007,0.00067414,0.00187172,57962.98023250,34000.00000000,23962.98023250,0.70479354,0.18106364,0.21032354,0.94339899,0.19792464,1.35723962,0.65965517,-0.27448225,530,2023,0.49749240,2022,-0.22993943,191666.31020671,73.03758854,0.82644791,0.00214816,0.59393745,0.49900569,,,,,,,0.40507235,0.17274702
VT TQQQ/BTAL t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.25000000,0.50000000,QQQ<SMA200,0.03541390,0.28929804,0.03521044,0.28930420,57423.86496191,34000.00000000,23423.86496191,0.68893720,0.18137155,0.20649027,0.95747801,0.19461258,1.37272272,0.87676187,-0.20686523,530,2023,0.33996161,2022,-0.13840072,171860.23807054,66.98176619,0.74005626,0.00197005,0.62865797,0.49900569,,,,,,,0.37049081,0.05254334
VT TQQQ/BTAL t25 w0-60 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.25000000,0.60000000,,0.00101728,0.00290271,0.00071408,0.00193232,57296.62210059,34000.00000000,23296.62210059,0.68519477,0.17971158,0.20558115,0.87024348,0.21810097,1.23466920,0.64986136,-0.27653834,530,2023,0.50492966,2022,-0.23223476,304467.03119721,113.97939216,1.30901198,0.00335234,0.55969121,0.39886509,,,,,,,0.43925193,0.17297239
VT TQQQ/BTAL t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.25000000,0.60000000,QQQ<SMA200,0.03558181,0.28936659,0.03536039,0.28937294,56810.00616151,34000.00000000,22810.00616151,0.67088253,0.18029490,0.20208873,0.88174094,0.21508271,1.24716466,0.86274501,-0.20897821,530,2023,0.34707314,2022,-0.14063805,283436.25637116,107.46393957,1.21625585,0.00316070,0.59445255,0.39886509,,,,,,,0.40456460,0.05247460
VT TQQQ/BTAL t25 w0-70 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.25000000,0.70000000,,0.00077937,0.00252340,0.00058042,0.00198288,57420.29399484,34000.00000000,23420.29399484,0.68883218,0.18172567,0.20646478,0.82813300,0.23630683,1.16436252,0.64594650,-0.28133239,571,2023,0.54272954,2022,-0.23214724,404857.09784461,150.99268045,1.72738722,0.00444096,0.53294170,0.29933110,,,,,,,0.46622892,0.17326378
VT TQQQ/BTAL t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.25000000,0.70000000,QQQ<SMA200,0.03523888,0.28917470,0.03512238,0.28918080,56904.86584685,34000.00000000,22904.86584685,0.67367252,0.18212149,0.20277149,0.83663142,0.23353421,1.17300881,0.84950210,-0.21438616,570,2023,0.38078898,2022,-0.14089058,383103.39350607,144.19261746,1.63197810,0.00424096,0.56763911,0.29933110,,,,,,,0.43166869,0.05266674
VT TQQQ/BTAL t25 w0-80 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.25000000,0.80000000,,0.00078973,0.00309262,0.00059769,0.00189347,58044.29132079,34000.00000000,24044.29132079,0.70718504,0.18736344,0.21089910,0.82047660,0.24773113,1.15265019,0.66550118,-0.28153735,571,2023,0.58057343,2022,-0.23238377,470059.35078629,175.36124713,1.98185898,0.00515768,0.51781111,0.19938294,,,,,,,0.48134200,0.17308724
VT TQQQ/BTAL t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.25000000,0.80000000,QQQ<SMA200,0.03526664,0.28898167,0.03512284,0.28898772,57514.54238303,34000.00000000,23514.54238303,0.69160419,0.18766061,0.20713711,0.82779704,0.24505021,1.15994840,0.83650470,-0.22433898,167,2023,0.41443021,2022,-0.14140931,447435.35828621,168.25408751,1.88381017,0.00494865,0.55243030,0.19938294,,,,,,,0.44677944,0.05285982
VT TQQQ/BTAL t30 w0-40 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.30000000,0.40000000,,0.00089928,0.00275022,0.00062587,0.00185187,56189.99252341,34000.00000000,22189.99252341,0.65264684,0.16669074,0.19760247,0.91710200,0.18811161,1.32720869,0.56114658,-0.29705383,532,2023,0.50393871,2022,-0.25345576,132842.42054068,51.34722658,0.58812038,0.00151021,0.62234200,0.59884815,,,,,,,0.37673622,0.20756885
VT TQQQ/BTAL t30 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.30000000,0.40000000,QQQ<SMA200,0.04158511,0.33487870,0.04139543,0.33488501,55971.42756760,34000.00000000,21971.42756760,0.64621846,0.17017510,0.19601110,0.99239145,0.17434394,1.43689648,0.82063735,-0.20736943,530,2023,0.32493571,2022,-0.14241662,111672.66950056,44.76928141,0.49079325,0.00131674,0.66326635,0.59884815,,,,,,,0.33592485,0.06511499
VT TQQQ/BTAL t30 w0-50 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.30000000,0.50000000,,0.00093140,0.00266665,0.00065943,0.00170788,62503.88139855,34000.00000000,28503.88139855,0.83834945,0.20802246,0.24148182,0.97515491,0.21929170,1.41590851,0.64650986,-0.32176224,530,2023,0.63325869,2022,-0.27863018,171525.65563528,65.67635031,0.71369714,0.00193166,0.55800085,0.49890901,,,,,,,0.44104129,0.20828063
VT TQQQ/BTAL t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.30000000,0.50000000,QQQ<SMA200,0.04176187,0.34483324,0.04156325,0.34483946,62091.48245743,34000.00000000,28091.48245743,0.82622007,0.21053707,0.23873136,1.02882636,0.20741986,1.49434646,0.88784139,-0.23713365,530,2023,0.43350051,2022,-0.17113489,149122.77435758,58.64173496,0.61746313,0.00172476,0.59910237,0.49890901,,,,,,,0.40010588,0.06537758
VT TQQQ/BTAL t30 w0-60 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.30000000,0.60000000,,0.00085796,0.00290271,0.00062634,0.00193232,62431.36751008,34000.00000000,28431.36751008,0.83621669,0.20747551,0.24099929,0.89451994,0.24536727,1.27943888,0.60077623,-0.34534574,533,2023,0.65522073,2022,-0.30361833,232342.23982179,87.39459106,0.96822430,0.00257043,0.51285046,0.39886509,,,,,,,0.48625950,0.20738002
VT TQQQ/BTAL t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.30000000,0.60000000,QQQ<SMA200,0.04168627,0.34478990,0.04150627,0.34479644,61999.00033365,34000.00000000,27999.00033365,0.82350001,0.20989662,0.23811247,0.93259106,0.23478320,1.33244808,0.78854661,-0.26618163,533,2023,0.45281323,2022,-0.20014061,209814.44050126,80.29472802,0.87043557,0.00236161,0.55383068,0.39886509,,,,,,,0.44534322,0.06542061
VT TQQQ/BTAL t30 w0-70 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.30000000,0.70000000,,0.00079836,0.00249544,0.00058360,0.00183927,61612.27551402,34000.00000000,27612.27551402,0.81212575,0.20565208,0.23551618,0.83806745,0.26664993,1.18530484,0.58323072,-0.35260845,601,2023,0.66017480,2022,-0.30620020,356506.00995327,132.93118958,1.48226539,0.00390974,0.47786979,0.29872449,,,,,,,0.52128776,0.20817386
VT TQQQ/BTAL t30 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.30000000,0.70000000,QQQ<SMA200,0.04159029,0.34458107,0.04141811,0.34458732,61177.55840261,34000.00000000,27177.55840261,0.79933995,0.20795664,0.23258145,0.86728667,0.25694982,1.22445699,0.75741061,-0.27456262,573,2023,0.45769369,2022,-0.20350380,333009.17334519,125.42727077,1.37842287,0.00368904,0.51879654,0.29872449,,,,,,,0.48041773,0.06562973
VT TQQQ/BTAL t30 w0-80 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.30000000,0.80000000,,0.00081281,0.00239053,0.00062184,0.00174085,61295.10389791,34000.00000000,27295.10389791,0.80279717,0.20490823,0.23337669,0.79772674,0.28623386,1.11867778,0.56990333,-0.35954910,602,2023,0.69600791,2022,-0.30659844,471565.69545988,175.47406638,1.95272999,0.00516100,0.44887063,0.19858390,,,,,,,0.55026118,0.20790540
VT TQQQ/BTAL t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.30000000,0.80000000,QQQ<SMA200,0.04161041,0.34468697,0.04149264,0.34469321,60887.13794008,34000.00000000,26887.13794008,0.79079817,0.20740065,0.23061116,0.82202352,0.27720350,1.15042727,0.73579456,-0.28187304,601,2023,0.48857443,2022,-0.20335665,447339.33948216,167.72381367,1.84364051,0.00493305,0.48990021,0.19858390,,,,,,,0.50933345,0.06552383
VT TQQQ/BTAL t35 w0-40 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.35000000,0.40000000,,0.00092231,0.00254608,0.00065871,0.00171208,55183.35032921,34000.00000000,21183.35032921,0.62303972,0.15909059,0.19022954,0.84430206,0.19907198,1.21701546,0.50451477,-0.31533387,566,2023,0.50416952,2022,-0.27274732,117847.18213286,45.51694384,0.52928179,0.00133873,0.61089204,0.59852856,,,,,,,0.38816464,0.24257298
VT TQQQ/BTAL t35 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.35000000,0.40000000,QQQ<SMA200,0.04676726,0.32579927,0.04658955,0.32580571,55133.53106121,34000.00000000,21133.53106121,0.62157444,0.16329393,0.18986173,0.94819222,0.17665152,1.36856454,0.72327428,-0.22577040,533,2023,0.32994273,2022,-0.16540509,98401.15734923,39.65255439,0.43817118,0.00116625,0.65697808,0.59852856,,,,,,,0.34221069,0.07419429
VT TQQQ/BTAL t35 w0-50 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.35000000,0.50000000,,0.00090585,0.00266665,0.00064142,0.00170788,62205.41959705,34000.00000000,28205.41959705,0.82957116,0.20320345,0.23949277,0.90160922,0.23729204,1.30270707,0.55263007,-0.36770249,535,2023,0.69774215,2022,-0.32628236,157678.44811050,60.13932845,0.66427620,0.00176880,0.53661220,0.49900569,,,,,,,0.46245720,0.24240522
VT TQQQ/BTAL t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.35000000,0.50000000,QQQ<SMA200,0.04773993,0.39922234,0.04754431,0.39922876,61997.26334294,34000.00000000,27997.26334294,0.82344892,0.20827543,0.23810084,0.99020283,0.21529538,1.43577674,0.78149125,-0.26651025,534,2023,0.46272780,2022,-0.20463564,133518.77705897,52.41481401,0.55742003,0.00154161,0.58371029,0.49900569,,,,,,,0.41550836,0.07935780
VT TQQQ/BTAL t35 w0-60 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.35000000,0.60000000,,0.00082292,0.00290271,0.00059479,0.00193232,67534.24403871,34000.00000000,33534.24403871,0.98630130,0.23588614,0.27387408,0.92457420,0.26931408,1.33394503,0.60384391,-0.39064092,535,2023,0.81034513,2022,-0.34955847,192609.56533683,72.61049769,0.77238639,0.00213560,0.47560156,0.39886509,,,,,,,0.52354717,0.24269141
VT TQQQ/BTAL t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.35000000,0.60000000,QQQ<SMA200,0.04774140,0.39922253,0.04756489,0.39922889,67348.64066612,34000.00000000,33348.64066612,0.98084237,0.24130426,0.27271503,0.99318802,0.25010281,1.43642184,0.80622119,-0.29930280,534,2023,0.56047183,2022,-0.23193628,168120.14536404,64.79548449,0.66810674,0.00190575,0.52269336,0.39886509,,,,,,,0.47653733,0.07935767
VT TQQQ/BTAL t35 w0-70 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.35000000,0.70000000,,0.00082279,0.00249544,0.00063774,0.00171442,66776.85702609,34000.00000000,32776.85702609,0.96402521,0.23111867,0.26912766,0.85376440,0.29602585,1.21578165,0.55633056,-0.41543407,605,2023,0.82199582,2022,-0.37255242,278298.16779744,103.99281192,1.12500996,0.00305861,0.43173205,0.29872449,,,,,,,0.56740889,0.24207988
VT TQQQ/BTAL t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.35000000,0.70000000,QQQ<SMA200,0.04780448,0.39954627,0.04765992,0.39955297,66555.38379571,34000.00000000,32555.38379571,0.95751129,0.23637221,0.26773131,0.90434500,0.27868002,1.28805951,0.71755974,-0.32941120,601,2023,0.56997525,2022,-0.25910687,254206.59603816,96.32903046,1.01888125,0.00283321,0.47888478,0.29872449,,,,,,,0.52033280,0.07903359
VT TQQQ/BTAL t35 w0-80 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.35000000,0.80000000,,0.00080562,0.00243529,0.00058469,0.00141610,65679.34121206,34000.00000000,31679.34121206,0.93174533,0.22790010,0.26217003,0.80797142,0.31799899,1.14013271,0.53665180,-0.42467034,606,2023,0.82411167,2022,-0.37599242,411276.15239992,152.81558476,1.66257809,0.00449458,0.39620599,0.19858390,,,,,,,0.60293968,0.24296678
VT TQQQ/BTAL t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.35000000,0.80000000,QQQ<SMA200,0.04769781,0.39936655,0.04754924,0.39937296,65502.34087879,34000.00000000,31502.34087879,0.92653944,0.23335951,0.26103895,0.84927264,0.30189708,1.19750662,0.68692811,-0.33971461,605,2023,0.57212685,2022,-0.26295345,386569.18646163,144.91966413,1.54853311,0.00426234,0.44336692,0.19858390,,,,,,,0.55590240,0.07921360
VT TQQQ/BTAL t40 w0-40 QQQ:VOL_EWMA80,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.40000000,0.40000000,,0.00090425,0.00254608,0.00065160,0.00171208,54322.74105441,34000.00000000,20322.74105441,0.59772768,0.15202418,0.18383621,0.79259957,0.20610674,1.13847293,0.46692197,-0.32558798,677,2023,0.50395616,2022,-0.29021469,112007.14774465,43.37225372,0.50997180,0.00127565,0.60411031,0.59852856,,,,,,,0.39496527,0.27749907
VT TQQQ/BTAL t40 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,fit,fit,2020-12-18,2024-12-31,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,BTAL,0.40000000,0.40000000,QQQ<SMA200,0.05346057,0.32579927,0.05327722,0.32580571,55120.20778348,34000.00000000,21120.20778348,0.62118258,0.16322145,0.18976332,0.94740507,0.17675074,1.36739795,0.72295328,-0.22577040,533,2023,0.32994273,2022,-0.16540509,98353.07928155,39.65557314,0.43798534,0.00116634,0.65684918,0.59852856,,,,,,,0.34232887,0.07419429
