label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BIL.avg,exposure.BIL.min,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/BIL25+BTAL25+KMLM50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL25+BTAL25+KMLM50,0.20000000,0.04065729,0.23180005,0.03975984,0.23182296,41771.40692479,28000.00000000,13771.40692479,0.49183596,0.19847838,0.20643555,1.02952965,0.19498442,1.46979038,1.17417448,-0.16903653,552,2023,0.39427492,2022,-0.08288644,164407.76286402,328.81552573,1.18999646,0.01174341,0.16640867,0.04392898,0.16782365,0.04916157,,,0.33574638,0.09945171,,,0.32673438,0.04145493
VT TQQQ/BIL25+BTAL25+KMLM50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL25+BTAL25+KMLM50,0.25000000,0.04984353,0.28795552,0.04891106,0.28797805,43468.63080781,28000.00000000,15468.63080781,0.55245110,0.21916253,0.22822463,0.97579342,0.23127041,1.39414463,0.97745709,-0.22421703,560,2023,0.47905758,2022,-0.14657054,184511.58283535,369.02316567,1.31691636,0.01317940,0.14814905,0.04377526,0.14968547,0.04898955,,,0.29961397,0.09910371,,,0.39898777,0.05361932
VT TQQQ/BIL75+KMLM25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL75+KMLM25,0.20000000,0.03945959,0.22969317,0.03881723,0.22971307,40487.39189379,28000.00000000,12487.39189379,0.44597828,0.17586011,0.18952000,0.92768595,0.19598130,1.32599542,0.81438693,-0.21594171,572,2023,0.44310973,2022,-0.16218671,161069.91484384,322.13982969,1.21665590,0.01150499,0.50184189,0.14678723,,,,,0.16726671,0.04984719,,,0.32766496,0.04356483
VT TQQQ/BIL75+KMLM25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL75+KMLM25,0.25000000,0.04792753,0.28471721,0.04726147,0.28474085,42178.13828858,28000.00000000,14178.13828858,0.50636208,0.19716034,0.21171491,0.88516105,0.23538001,1.26285524,0.71206869,-0.27688388,601,2023,0.52929262,2022,-0.21797879,181512.35777886,363.02471556,1.34828692,0.01296517,0.44728939,0.14616430,,,,,0.14908190,0.04943585,,,0.40054147,0.05685652
VT TQQQ/BIL75+DBMF25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL75+DBMF25,0.20000000,0.03911494,0.22934539,0.03861126,0.22936690,39964.74486658,28000.00000000,11964.74486658,0.42731232,0.16833124,0.18252280,0.88262157,0.19945953,1.26254549,0.73491455,-0.22904872,601,2023,0.43162992,2022,-0.17283149,159550.52022030,319.10104044,1.21797550,0.01139647,0.50157134,0.14731478,,,0.16733211,0.04887266,,,,,0.32802546,0.04391100
VT TQQQ/BIL75+DBMF25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL75+DBMF25,0.25000000,0.04804603,0.28473777,0.04746577,0.28475842,41736.04130328,28000.00000000,13736.04130328,0.49057290,0.19101899,0.20597474,0.85514012,0.23845459,1.22115871,0.66386758,-0.28773659,605,2023,0.51892551,2022,-0.22638801,180411.56408751,360.82312818,1.35162328,0.01288654,0.44680705,0.14652244,,,0.14912581,0.04860980,,,,,0.40067227,0.05683895
VT TQQQ/BIL50+KMLM50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL50+KMLM50,0.20000000,0.04021487,0.23071998,0.03971337,0.23074162,41781.67947574,28000.00000000,13781.67947574,0.49220284,0.19961832,0.20656935,1.00927594,0.20103459,1.44085959,1.06817840,-0.18687732,557,2023,0.42963693,2022,-0.11739649,165018.86953084,330.03773906,1.19728244,0.01178706,0.33433355,0.09505566,,,,,0.33575201,0.09932236,,,0.32695111,0.04253627
VT TQQQ/BIL50+KMLM50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL50+KMLM50,0.25000000,0.04912595,0.28664146,0.04850991,0.28665893,43513.01771224,28000.00000000,15513.01771224,0.55403635,0.22045568,0.22878613,0.95934307,0.23799837,1.37012293,0.88934844,-0.24788448,571,2023,0.51579762,2022,-0.17687822,186085.89912220,372.17179824,1.33047187,0.01329185,0.29827290,0.09476191,,,,,0.29947006,0.09901543,,,0.39924064,0.05493844
VT TQQQ/BTAL t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL,0.20000000,0.03819096,0.23274857,0.03812221,0.23276891,38878.33113334,28000.00000000,10878.33113334,0.38851183,0.14319542,0.16776166,0.79873880,0.19097871,1.14970448,0.64799850,-0.22098109,209,2023,0.31428985,2022,-0.07804798,150301.89525643,300.60379051,1.17711082,0.01073585,,,0.67134065,0.19891289,,,,,,,0.32752157,0.04050899
VT TQQQ/BTAL t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL,0.25000000,0.04655191,0.28866484,0.04654406,0.28868551,40485.19326644,28000.00000000,12485.19326644,0.44589976,0.16568879,0.18949070,0.80267814,0.22255945,1.15168395,0.73186027,-0.22639403,167,2023,0.39492020,2022,-0.14358057,169910.93669922,339.82187340,1.30692510,0.01213650,,,0.59851368,0.19901056,,,,,,,0.40038699,0.05291186
VT TQQQ/BIL t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL,0.20000000,0.03788124,0.22825150,0.03767480,0.22827661,39211.64742827,28000.00000000,11211.64742827,0.40041598,0.15181587,0.17232209,0.81876395,0.19695134,1.16812795,0.61367186,-0.24738932,605,2023,0.45640322,2022,-0.20646757,155744.19848693,311.48839697,1.22456916,0.01112459,0.66900169,0.19889981,,,,,,,,,0.32866694,0.04500128
VT TQQQ/BIL t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL,0.25000000,0.04664713,0.28316019,0.04643826,0.28318197,40898.49987229,28000.00000000,12898.49987229,0.46066071,0.17408257,0.19497785,0.79756987,0.23729116,1.13584903,0.57049483,-0.30514311,752,2023,0.54216400,2022,-0.25723900,176179.21477517,352.35842955,1.35837857,0.01258423,0.59549507,0.19596157,,,,,,,,,0.40168702,0.05841540
VT TQQQ/BIL50+BTAL50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL50+BTAL50,0.20000000,0.03919353,0.23047702,0.03862546,0.23049735,39175.22837332,28000.00000000,11175.22837332,0.39911530,0.14944861,0.17182518,0.85775056,0.18234847,1.23639269,0.77783912,-0.19213306,573,2023,0.38590926,2022,-0.14270890,154373.41795546,308.74683591,1.20941811,0.01102667,0.33341267,0.09601605,0.33519527,0.09918737,,,,,,,0.32819973,0.04278055
VT TQQQ/BIL50+BTAL50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL50+BTAL50,0.25000000,0.04776393,0.28634593,0.04727990,0.28636651,40844.53644679,28000.00000000,12844.53644679,0.45873344,0.17211564,0.19426372,0.83081626,0.22134980,1.19227806,0.66453818,-0.25900038,602,2023,0.46836252,2022,-0.19959560,174168.37136213,348.33674272,1.33832524,0.01244060,0.29688404,0.09541788,0.29889920,0.09856945,,,,,,,0.40087242,0.05523085
TQQQ50/BTAL50 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,true,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,,,0.09046856,0.39633622,0.09037598,0.39635933,38436.25949813,28000.00000000,10436.25949813,0.37272355,0.13715768,0.16166900,0.68866837,0.22357051,0.99599547,0.43990224,-0.31179129,683,2023,0.46756831,2022,-0.25944801,69342.28694700,138.68457389,0.55248535,0.00495302,,,0.58939799,0.49685852,,,,,,,0.40974833,0.10364067
SPY benchmark,sens,sens_2020-12-18,2020-12-18,2023-12-18,true,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,,,0.01034510,0.02844895,0.01039658,0.02941953,33906.95724666,28000.00000000,5906.95724666,0.21096276,0.09645687,0.09607774,0.61747358,0.17421564,0.88316140,0.39291473,-0.24549060,709,2021,0.27993907,2022,-0.18419936,27649.69819186,55.29939638,0.22129710,0.00197498,,,,,,,,,0.98960342,0.97058047,,
VT TQQQ/BTAL75+KMLM25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL75+KMLM25,0.20000000,0.03961240,0.23521341,0.03938782,0.23523654,46247.67144075,28000.00000000,18247.67144075,0.65170255,0.23953977,0.26239279,1.29508116,0.17868512,1.89696895,1.72883844,-0.13855532,81,2023,0.34407232,2022,-0.05956139,218561.86956566,437.12373913,1.55914357,0.01561156,,,0.49541170,0.17005639,,,0.16471647,0.05599323,,,0.33834870,0.03804136
VT TQQQ/BTAL75+KMLM25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL75+KMLM25,0.25000000,0.04872138,0.29226949,0.04839703,0.29229333,49743.24219540,28000.00000000,21743.24219540,0.77654436,0.27157495,0.30354872,1.22811897,0.21512319,1.79882913,1.32409714,-0.20510198,557,2023,0.42732289,2022,-0.12512542,234558.19661332,469.11639323,1.65503300,0.01675416,,,0.43844131,0.14956529,,,0.14563743,0.04944907,,,0.41431985,0.04930404
VT TQQQ/BTAL75+DBMF25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL75+DBMF25,0.20000000,0.03934324,0.23485957,0.03910912,0.23488294,46489.78825159,28000.00000000,18489.78825159,0.66034958,0.23841733,0.26531436,1.29061113,0.17858283,1.89747203,1.64446098,-0.14498205,553,2023,0.33372792,2022,-0.07252026,217265.90371913,434.53180744,1.56671862,0.01551899,,,0.49525131,0.17024264,0.16469107,0.05611783,,,,,0.33861706,0.03839495
VT TQQQ/BTAL75+DBMF25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL75+DBMF25,0.25000000,0.04858413,0.29229038,0.04831287,0.29231536,49878.43178253,28000.00000000,21878.43178253,0.78137256,0.26978051,0.30509801,1.21952632,0.21554941,1.79051012,1.23652006,-0.21817722,571,2023,0.41750392,2022,-0.13565583,233456.23314104,466.91246628,1.66298670,0.01667545,,,0.43838046,0.14958871,0.14561143,0.04848625,,,,,0.41441474,0.04928201
VT TQQQ/BTAL50+KMLM50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL50+KMLM50,0.20000000,0.04029937,0.23528337,0.04000076,0.23530655,46350.56048665,28000.00000000,18350.56048665,0.65537716,0.24530591,0.26363568,1.27187049,0.18677734,1.84042781,1.61267367,-0.15211131,528,2023,0.36733743,2022,-0.04582171,222368.65132625,444.73730265,1.56170661,0.01588348,,,0.33038765,0.11325824,,,0.33026392,0.11326479,,,0.33771297,0.03797134
VT TQQQ/BTAL50+KMLM50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BTAL50+KMLM50,0.25000000,0.04957684,0.29284177,0.04933455,0.29286562,50127.72495483,28000.00000000,22127.72495483,0.79027589,0.28014554,0.30794703,1.22244329,0.22306965,1.77667971,1.38507153,-0.20226070,553,2023,0.45206773,2022,-0.11164566,238736.51023109,477.47302046,1.65613706,0.01705261,,,0.29263048,0.09914121,,,0.29237306,0.09923056,,,0.41344979,0.04873175
VT TQQQ/BIL37.5+BTAL37.5+KMLM25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL37.5+BTAL37.5+KMLM25,0.20000000,0.04080555,0.23405006,0.04007767,0.23407688,45468.17148970,28000.00000000,17468.17148970,0.62386327,0.22576558,0.25291106,1.23229444,0.17868854,1.79883685,1.32031504,-0.17099372,553,2023,0.40016971,2022,-0.10913764,217902.27109831,435.80454220,1.58409003,0.01556445,0.24581702,0.08385945,0.24743800,0.08487881,,,0.16456804,0.05592227,,,0.33857411,0.03920102
VT TQQQ/BIL37.5+BTAL37.5+KMLM25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL37.5+BTAL37.5+KMLM25,0.25000000,0.04935006,0.29063037,0.04856803,0.29065487,49125.48752268,28000.00000000,21125.48752268,0.75448170,0.25960730,0.29643041,1.16689331,0.21900008,1.70440426,1.08274574,-0.23976756,572,2023,0.48520599,2022,-0.17029561,233978.92183509,467.95784367,1.67911708,0.01671278,0.21733865,0.07068391,0.21882212,0.07447516,,,0.14546839,0.04923114,,,0.41481536,0.05094249
VT TQQQ/BIL37.5+BTAL37.5+DBMF25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL37.5+BTAL37.5+DBMF25,0.20000000,0.04063054,0.23370722,0.03977418,0.23373130,45700.52044217,28000.00000000,17700.52044217,0.63216144,0.22456888,0.25574953,1.22005802,0.17984587,1.78736519,1.21205989,-0.18527870,570,2023,0.38858532,2022,-0.12104435,216279.90608414,432.55981217,1.58913852,0.01544856,0.24570552,0.08508795,0.24727965,0.08495843,0.16455373,0.05619967,,,,,0.33878093,0.03954660
VT TQQQ/BIL37.5+BTAL37.5+DBMF25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL37.5+BTAL37.5+DBMF25,0.25000000,0.04941742,0.29071426,0.04860553,0.29074307,49291.85908056,28000.00000000,21291.85908056,0.76042354,0.25828599,0.29835380,1.15670003,0.22025638,1.69326787,1.02875473,-0.25106664,573,2023,0.47498693,2022,-0.17913236,233396.03896268,466.79207793,1.68947199,0.01667115,0.21743161,0.07065570,0.21887125,0.07468131,0.14540634,0.04841536,,,,,0.41479240,0.05085430
VT TQQQ/BIL25+BTAL25+KMLM50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL25+BTAL25+KMLM50,0.20000000,0.04155715,0.23479756,0.04071601,0.23482226,45824.17657852,28000.00000000,17824.17657852,0.63657773,0.23620706,0.25725591,1.21967913,0.18909048,1.76363223,1.39586564,-0.16921905,549,2023,0.40430240,2022,-0.07924658,221352.03932796,442.70407866,1.57420757,0.01581086,0.16355467,0.05666125,0.16501960,0.05636363,,,0.33019404,0.11352380,,,0.33768894,0.03845564
VT TQQQ/BIL25+BTAL25+KMLM50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL25+BTAL25+KMLM50,0.25000000,0.05048859,0.29159988,0.04970222,0.29162529,49688.09687619,28000.00000000,21688.09687619,0.77457489,0.27194247,0.30291588,1.17661987,0.22703108,1.70947325,1.22501036,-0.22199197,560,2023,0.49090358,2022,-0.14308274,237988.76392389,475.97752785,1.67044249,0.01699920,0.14434731,0.04773502,0.14606690,0.04884424,,,0.29218163,0.09928099,,,0.41384278,0.04997208
VT TQQQ/BIL75+KMLM25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL75+KMLM25,0.20000000,0.04007516,0.23276715,0.03954660,0.23278989,44536.53555903,28000.00000000,16536.53555903,0.59059056,0.20960987,0.24142336,1.09224326,0.19160440,1.57959363,0.97980375,-0.21393046,572,2023,0.45541388,2022,-0.15922133,215750.64411677,431.50128823,1.60279703,0.01541076,0.49347842,0.16825115,,,,,0.16441271,0.05605594,,,0.33883477,0.04048801
VT TQQQ/BIL75+KMLM25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL75+KMLM25,0.25000000,0.04864389,0.28890625,0.04806172,0.28893538,48399.90257466,28000.00000000,20399.90257466,0.72856795,0.24634461,0.28798687,1.06794187,0.23212332,1.54768420,0.89686142,-0.27467411,601,2023,0.54264898,2022,-0.21458378,232803.28007926,465.60656016,1.70088620,0.01662881,0.43652408,0.14813199,,,,,0.14529449,0.04909313,,,0.41522065,0.05266198
VT TQQQ/BIL75+DBMF25 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL75+DBMF25,0.20000000,0.03996975,0.23243868,0.03943387,0.23246490,44796.81600346,28000.00000000,16796.81600346,0.59988629,0.20884041,0.24465016,1.07795985,0.19397360,1.55979263,0.91901056,-0.22724484,601,2023,0.44340234,2022,-0.17014818,215242.57173071,430.48514346,1.61505227,0.01537447,0.49331384,0.16788467,,,0.16448677,0.05644749,,,,,0.33913699,0.04081299
VT TQQQ/BIL75+DBMF25 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL75+DBMF25,0.25000000,0.04871785,0.28903424,0.04820144,0.28905969,48587.06806413,28000.00000000,20587.06806413,0.73525243,0.24526637,0.29017356,1.05655411,0.23427737,1.53155169,0.85864887,-0.28564222,601,2023,0.53181495,2022,-0.22305111,232041.78421054,464.08356842,1.70943621,0.01657441,0.43646653,0.14779733,,,0.14537265,0.04834670,,,,,0.41533511,0.05253768
VT TQQQ/BIL50+KMLM50 t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL50+KMLM50,0.20000000,0.04104548,0.23378261,0.04048909,0.23380785,45184.14283104,28000.00000000,17184.14283104,0.61371939,0.22529666,0.24942698,1.13393044,0.19686908,1.63660403,1.21042901,-0.18612959,553,2023,0.44187419,2022,-0.11459188,220572.74827583,441.14549655,1.59223708,0.01575520,0.32861336,0.11218862,,,,,0.32995011,0.11317616,,,0.33806053,0.03947005
VT TQQQ/BIL50+KMLM50 t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 20}",0.03000000,tests/data/2026-08-24-net15,BIL50+KMLM50,0.25000000,0.05010365,0.29032026,0.04950937,0.29034615,49179.94372650,28000.00000000,21179.94372650,0.75642656,0.26298459,0.29706048,1.11443553,0.23498635,1.61594843,1.06795649,-0.24625029,570,2023,0.52915323,2022,-0.17412495,236755.15707060,473.51031414,1.68221642,0.01691108,0.29049122,0.09854244,,,,,0.29195868,0.09918716,,,0.41418445,0.05125122
