label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/BTAL t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.60000000,QQQ<SMA200,0.04957026,0.29839468,0.04957644,0.29842692,42108.28494368,28000.00000000,14108.28494368,0.50386732,0.15922659,0.21081801,0.83300432,0.20252711,1.16901504,0.77530642,-0.20537246,520,2023,0.33085012,2022,-0.13213307,179604.26039696,359.20852079,1.32813172,0.01282888,0.63654771,0.39961478,,,,,,,0.36241948,0.04317044
VT TQQQ/BTAL t25 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.70000000,,0.00109418,0.00391228,0.00098789,0.00354952,42487.46759034,28000.00000000,14487.46759034,0.51740956,0.15596483,0.21571333,0.77040401,0.22021372,1.07682022,0.56218131,-0.27742799,531,2023,0.53117493,2022,-0.23467624,246786.56391030,493.57312782,1.81878796,0.01762761,0.56975473,0.29971839,,,,,,,0.42888595,0.17195360
VT TQQQ/BTAL t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.70000000,QQQ<SMA200,0.04958741,0.29839468,0.04967336,0.29842692,42135.18627189,28000.00000000,14135.18627189,0.50482808,0.16008413,0.21116636,0.79424952,0.21729888,1.10541693,0.77948199,-0.20537246,520,2023,0.36482254,2022,-0.13213307,236469.34797754,472.93869596,1.74028497,0.01689067,0.61870278,0.29931317,,,,,,,0.38020301,0.04317044
VT TQQQ/BTAL t25 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.80000000,,0.00113812,0.00391228,0.00106731,0.00354952,42592.06005647,28000.00000000,14592.06005647,0.52114500,0.15745557,0.21705806,0.75136051,0.23068389,1.04771984,0.56755473,-0.27742799,531,2023,0.56906273,2022,-0.23467624,282308.83652156,564.61767304,2.07236936,0.02016492,0.55803382,0.19966390,,,,,,,0.44053380,0.17195360
VT TQQQ/BTAL t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.80000000,QQQ<SMA200,0.04962666,0.29839468,0.04969956,0.29842692,42237.40588257,28000.00000000,14237.40588257,0.50847878,0.16156720,0.21248856,0.77329906,0.22792959,1.07405852,0.78670334,-0.20537246,520,2023,0.39856651,2022,-0.13213307,271819.79014580,543.63958029,1.99269960,0.01941570,0.60697132,0.19948495,,,,,,,0.39186597,0.04317044
VT TQQQ/BTAL t30 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.50000000,,0.00117237,0.00402787,0.00094387,0.00306805,46041.71434481,28000.00000000,18041.71434481,0.64434694,0.18804755,0.26012895,0.92227477,0.21161046,1.33844512,0.58335502,-0.32235524,531,2023,0.62013414,2022,-0.28111561,106394.81682285,212.78963365,0.76109965,0.00759963,0.57200512,0.49886314,,,,,,,0.42667145,0.20742717
VT TQQQ/BTAL t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.50000000,QQQ<SMA200,0.05880319,0.35653937,0.05869626,0.35657223,45754.52749864,28000.00000000,17754.52749864,0.63409027,0.19615727,0.25663405,1.01465358,0.19591980,1.47330981,0.84700723,-0.23158866,520,2023,0.41495530,2022,-0.16000074,96300.96897103,192.60193794,0.68556610,0.00687864,0.63006208,0.49886314,,,,,,,0.36889592,0.05334461
VT TQQQ/BTAL t30 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.60000000,,0.00098592,0.00350177,0.00083561,0.00306805,45858.76180647,28000.00000000,17858.76180647,0.63781292,0.17821859,0.25790435,0.81111324,0.23758275,1.15574177,0.51394127,-0.34676839,533,2023,0.64318390,2022,-0.30666449,143773.91867684,287.54783735,1.04086086,0.01026957,0.53434582,0.39936210,,,,,,,0.46448099,0.20684698
VT TQQQ/BTAL t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.60000000,QQQ<SMA200,0.05878042,0.35705708,0.05872972,0.35709066,45536.85692083,28000.00000000,17536.85692083,0.62631632,0.18606837,0.25397456,0.87696003,0.22368540,1.24706464,0.71146592,-0.26152816,532,2023,0.43413335,2022,-0.18956361,133775.05874480,267.55011749,0.96460018,0.00955536,0.59254649,0.39941207,,,,,,,0.40645893,0.05282618
VT TQQQ/BTAL t30 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.70000000,,0.00107858,0.00350177,0.00092439,0.00306805,44994.90292675,28000.00000000,16994.90292675,0.60696082,0.16853634,0.24731289,0.73861993,0.25588657,1.03883619,0.48184589,-0.34977228,561,2023,0.64760176,2022,-0.30982704,217517.42831292,435.03485663,1.58944029,0.01553696,0.50945535,0.29961950,,,,,,,0.48921594,0.20764347
VT TQQQ/BTAL t30 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.70000000,QQQ<SMA200,0.05867749,0.35689917,0.05862266,0.35693285,44681.09392153,28000.00000000,16681.09392153,0.59575335,0.17635297,0.24342903,0.79193976,0.24306521,1.11043585,0.66555137,-0.26497274,533,2023,0.43822178,2022,-0.19342031,207181.83406700,414.36366813,1.50779005,0.01479870,0.56753248,0.29927736,,,,,,,0.43139731,0.05298399
VT TQQQ/BTAL t30 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.80000000,,0.00113851,0.00350177,0.00101945,0.00306805,44794.22628817,28000.00000000,16794.22628817,0.59979380,0.16706729,0.24483148,0.70662578,0.27167894,0.98579558,0.47764587,-0.34977228,561,2023,0.68335283,2022,-0.30982704,283746.61119818,567.49322240,2.06803502,0.02026762,0.48993540,0.19947681,,,,,,,0.50862594,0.20764347
VT TQQQ/BTAL t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.80000000,QQQ<SMA200,0.05873116,0.35689917,0.05874791,0.35693285,44482.67029294,28000.00000000,16482.67029294,0.58866680,0.17488680,0.24096305,0.75290603,0.25962375,1.04683817,0.66001808,-0.26497274,533,2023,0.46945748,2022,-0.19342031,272722.43897752,545.44487796,1.97967768,0.01948017,0.54803075,0.19945306,,,,,,,0.45079554,0.05298399
VT TQQQ/BTAL t35 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.50000000,,0.00097124,0.00299991,0.00078951,0.00281391,46136.03437518,28000.00000000,18136.03437518,0.64771551,0.18234394,0.26127334,0.83919919,0.23227626,1.21289029,0.49360843,-0.36941010,564,2023,0.68459315,2022,-0.32925675,100665.94950116,201.33189900,0.72613115,0.00719042,0.54656795,0.49920555,,,,,,,0.45231232,0.24206549
VT TQQQ/BTAL t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.50000000,QQQ<SMA200,0.06756449,0.41412578,0.06755167,0.41415937,45964.87796435,28000.00000000,17964.87796435,0.64160278,0.19496944,0.25919544,0.98533183,0.20195250,1.43216288,0.74996779,-0.25997041,533,2023,0.44171641,2022,-0.19082878,89615.31225627,179.23062451,0.64040958,0.00640109,0.61381661,0.49919388,,,,,,,0.38544153,0.06407694
VT TQQQ/BTAL t35 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.60000000,,0.00101968,0.00412448,0.00082027,0.00294828,49054.90160448,28000.00000000,21054.90160448,0.75196077,0.20376018,0.29588365,0.83659697,0.26393108,1.20553015,0.51928961,-0.39238254,535,2023,0.79756485,2022,-0.35348110,116856.07028471,233.71214057,0.82128433,0.00834686,0.49302904,0.39864085,,,,,,,0.50578423,0.24231317
VT TQQQ/BTAL t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.60000000,QQQ<SMA200,0.06760522,0.41446489,0.06755810,0.41449920,48879.46956748,28000.00000000,20879.46956748,0.74569534,0.21716406,0.29384596,0.94792753,0.23770482,1.37086151,0.74185082,-0.29273279,533,2023,0.53824501,2022,-0.21900319,106332.23826804,212.66447654,0.74076420,0.00759516,0.56016040,0.39864085,,,,,,,0.43896784,0.06373711
VT TQQQ/BTAL t35 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.70000000,,0.00106238,0.00246609,0.00087328,0.00234459,48487.83696146,28000.00000000,20487.83696146,0.73170846,0.18989833,0.28927801,0.74595155,0.29033705,1.05857874,0.45861412,-0.41406995,567,2023,0.80952322,2022,-0.37620560,169052.82005424,338.10564011,1.20756698,0.01207520,0.45671403,0.29898064,,,,,,,0.54200893,0.24239921
VT TQQQ/BTAL t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.70000000,QQQ<SMA200,0.06802392,0.41546207,0.06795289,0.41549711,48272.07986666,28000.00000000,20272.07986666,0.72400285,0.20294023,0.28675010,0.82831379,0.26671922,1.17523265,0.63504204,-0.31956975,535,2023,0.54780520,2022,-0.24636018,158754.88028775,317.50976058,1.12507542,0.01133963,0.52419621,0.29898064,,,,,,,0.47478899,0.06273920
VT TQQQ/BTAL t35 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.80000000,,0.00119505,0.00438567,0.00106018,0.00335665,47490.85846510,28000.00000000,19490.85846510,0.69610209,0.17951163,0.27752840,0.69058212,0.30918015,0.97012648,0.43133623,-0.41617565,560,2023,0.81042195,2022,-0.37838918,247364.66806744,494.72933613,1.78516419,0.01766890,0.43135729,0.19957450,,,,,,,0.56716701,0.24129017
VT TQQQ/BTAL t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.35000000,0.80000000,QQQ<SMA200,0.06838360,0.41596599,0.06844297,0.41600108,47315.74681792,28000.00000000,19315.74681792,0.68984810,0.19291834,0.27544638,0.76015275,0.28714726,1.06596179,0.59984912,-0.32161144,556,2023,0.54881000,2022,-0.24835670,236618.62036657,473.23724073,1.69297919,0.01690133,0.49909294,0.19960886,,,,,,,0.49973552,0.06223523
VT TQQQ/BTAL t40 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.50000000,,0.00109575,0.00372047,0.00088342,0.00275181,45114.80536122,28000.00000000,17114.80536122,0.61124305,0.16511876,0.24879169,0.73714636,0.25042232,1.05802869,0.40983000,-0.40289573,683,2023,0.69584032,2022,-0.36391113,88839.56994836,177.67913990,0.65608627,0.00634568,0.52863689,0.49797628,,,,,,,0.47012666,0.27673583
VT TQQQ/BTAL t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.50000000,QQQ<SMA200,0.07420075,0.42438765,0.07403229,0.42442213,45237.38050070,28000.00000000,17237.38050070,0.61562073,0.18227702,0.25030053,0.91633013,0.20648437,1.32636341,0.63740886,-0.28596562,564,2023,0.44684912,2022,-0.22108999,78615.81391593,157.23162783,0.57157001,0.00561542,0.60223405,0.49797628,,,,,,,0.39677740,0.07557787
VT TQQQ/BTAL t40 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.60000000,,0.00099102,0.00323227,0.00077593,0.00183037,49785.82594266,28000.00000000,21785.82594266,0.77806521,0.20344036,0.30431760,0.79069513,0.28692866,1.13896499,0.46696641,-0.43566381,567,2023,0.88568477,2022,-0.39766292,111143.18608557,222.28637217,0.78231810,0.00793880,0.46476522,0.39923887,,,,,,,0.53408146,0.27607155
VT TQQQ/BTAL t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.60000000,QQQ<SMA200,0.07621625,0.47130013,0.07616658,0.47133524,49766.36535525,28000.00000000,21766.36535525,0.77737019,0.22203428,0.30409420,0.93867316,0.24659913,1.36301564,0.69360666,-0.32011556,535,2023,0.58354785,2022,-0.24893378,100356.60085927,200.71320172,0.69694976,0.00716833,0.54053525,0.39905955,,,,,,,0.45853435,0.07522054
VT TQQQ/BTAL t40 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.70000000,,0.00096213,0.00320678,0.00080622,0.00255239,51861.46143228,28000.00000000,23861.46143228,0.85219505,0.21467269,0.32779316,0.77145147,0.31868897,1.10567240,0.47021778,-0.45653886,567,2023,0.97835602,2022,-0.41973444,131577.98428044,263.15596856,0.91184127,0.00939843,0.41437913,0.29907141,,,,,,,0.58447296,0.27724168
VT TQQQ/BTAL t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.70000000,QQQ<SMA200,0.07674389,0.47280373,0.07673097,0.47283954,51874.16015541,28000.00000000,23874.16015541,0.85264858,0.23455832,0.32793469,0.88849965,0.28290318,1.27956762,0.67056460,-0.34979228,535,2023,0.66040530,2022,-0.27409516,121294.95771121,242.58991542,0.82919666,0.00866393,0.49079697,0.29907141,,,,,,,0.50840517,0.07371624
VT TQQQ/BTAL t40 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.80000000,,0.00090956,0.00222690,0.00083866,0.00173564,50974.28992926,28000.00000000,22974.28992926,0.82051035,0.19720475,0.31784319,0.69568311,0.34543961,0.98450737,0.41318138,-0.47728373,707,2023,0.98500770,2022,-0.44168144,195924.50650637,391.84901301,1.38523572,0.01399461,0.37919947,0.19890395,,,,,,,0.61964741,0.27629923
VT TQQQ/BTAL t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,BTAL,0.40000000,0.80000000,QQQ<SMA200,0.07694189,0.47362033,0.07695379,0.47365693,50959.16002534,28000.00000000,22959.16002534,0.81997000,0.21689052,0.31767243,0.78627744,0.31273241,1.11385956,0.57795952,-0.37526940,556,2023,0.66482463,2022,-0.30111530,185943.86412393,371.88772825,1.29780065,0.01328170,0.45578055,0.19890395,,,,,,,0.54330978,0.07289885
VT TQQQ/DBMF t25 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.50000000,,0.00093405,0.00245099,0.00080510,0.00255671,42599.36484618,28000.00000000,14599.36484618,0.52140589,0.16960971,0.21715189,0.75206562,0.25076959,1.05816848,0.62527655,-0.27125552,531,2023,0.55191741,2022,-0.23132776,126084.49918435,252.16899837,0.91234416,0.00900604,,,0.61174431,0.49922684,,,,,0.38715437,0.17318948
VT TQQQ/DBMF t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.50000000,QQQ<SMA200,0.05201762,0.29864384,0.05189681,0.29867552,42615.94666902,28000.00000000,14615.94666902,0.52199810,0.18100032,0.21736483,0.83184743,0.23332236,1.17414080,0.79310104,-0.22821848,,2023,0.39869810,2022,-0.12170122,117043.35185036,234.08670370,0.83588315,0.00836024,,,0.66298152,0.49906193,,,,,0.33584540,0.04292184
VT TQQQ/DBMF t25 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.60000000,,0.00118270,0.00299618,0.00099605,0.00255671,42470.21971192,28000.00000000,14470.21971192,0.51679356,0.16756444,0.21549135,0.72061560,0.26410534,1.00576428,0.61520174,-0.27237316,531,2023,0.55975864,2022,-0.23248972,199531.81350491,399.06362701,1.44795071,0.01425227,,,0.58744343,0.39937322,,,,,0.41114484,0.17344130
VT TQQQ/DBMF t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.60000000,QQQ<SMA200,0.05202073,0.29857174,0.05194308,0.29860347,42514.18106836,28000.00000000,14514.18106836,0.51836361,0.17909322,0.21605701,0.79114381,0.24770867,1.10618315,0.74352908,-0.24086915,,2023,0.40711345,2022,-0.12396426,190531.59344800,381.06318690,1.36447726,0.01360940,,,0.63861152,0.39942208,,,,,0.36009811,0.04299389
VT TQQQ/DBMF t25 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.70000000,,0.00120695,0.00299618,0.00104563,0.00255671,42794.02170977,28000.00000000,14794.02170977,0.52835792,0.17108879,0.21964790,0.71427579,0.27476374,0.99271439,0.62814116,-0.27237316,531,2023,0.58698924,2022,-0.23248972,258356.69816778,516.71339634,1.86572723,0.01845405,,,0.56959507,0.29933636,,,,,0.42892463,0.17344130
VT TQQQ/DBMF t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.70000000,QQQ<SMA200,0.05199698,0.29857174,0.05195493,0.29860347,42844.00368305,28000.00000000,14844.00368305,0.53014299,0.18270257,0.22028747,0.77960949,0.25904712,1.08475110,0.72127583,-0.25330472,,2023,0.43165550,2022,-0.12396426,249371.61796122,498.74323592,1.77731295,0.01781226,,,0.62080296,0.29933701,,,,,0.37788611,0.04299389
VT TQQQ/DBMF t25 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.80000000,,0.00119321,0.00299618,0.00104147,0.00255671,42944.64973779,28000.00000000,14944.64973779,0.53373749,0.17294092,0.22157370,0.70853499,0.28216236,0.98367898,0.63494112,-0.27237316,531,2023,0.61424315,2022,-0.23248972,295262.27524640,590.52455049,2.12437890,0.02109016,,,0.55790647,0.19945414,,,,,0.44059766,0.17344130
VT TQQQ/DBMF t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.25000000,0.80000000,QQQ<SMA200,0.05207982,0.29857174,0.05205248,0.29860347,42979.76357879,28000.00000000,14979.76357879,0.53499156,0.18442681,0.22202193,0.77002785,0.26686244,1.07000038,0.70891527,-0.26015353,,2023,0.45621627,2022,-0.12396426,286260.91015528,572.52182031,2.03293727,0.02044721,,,0.60906097,0.19925193,,,,,0.38951599,0.04299389
VT TQQQ/DBMF t30 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.50000000,,0.00106132,0.00375715,0.00081641,0.00306805,45075.37043338,28000.00000000,17075.37043338,0.60983466,0.18928785,0.24830564,0.77254149,0.27346830,1.09734254,0.58814661,-0.32183786,532,2023,0.67811461,2022,-0.28250430,102635.87182718,205.27174365,0.72772089,0.00733113,,,0.57184842,0.49902706,,,,,0.42694163,0.20824595
VT TQQQ/DBMF t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.50000000,QQQ<SMA200,0.06133077,0.35647762,0.06124015,0.35651176,45252.12583383,28000.00000000,17252.12583383,0.61614735,0.20584948,0.25048184,0.88557106,0.24621735,1.26810672,0.85705318,-0.24018286,518,2023,0.48506486,2022,-0.15511818,92220.26872701,184.44053745,0.64225248,0.00658716,,,0.63256512,0.49901063,,,,,0.36635349,0.05340508
VT TQQQ/DBMF t30 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.60000000,,0.00129935,0.00387075,0.00107572,0.00343355,45286.63690867,28000.00000000,17286.63690867,0.61737989,0.18510695,0.25090602,0.72644068,0.29409633,1.02292293,0.54103774,-0.34213316,533,2023,0.70908072,2022,-0.30367904,149718.71031285,299.43742063,1.06833418,0.01069419,,,0.53401521,0.39913294,,,,,0.46449191,0.20721826
VT TQQQ/DBMF t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.60000000,QQQ<SMA200,0.06175541,0.35721096,0.06164068,0.35724399,45445.75571681,28000.00000000,17445.75571681,0.62306270,0.20179390,0.25285877,0.82016467,0.26893706,1.16049735,0.77156099,-0.26153979,531,2023,0.51200516,2022,-0.17915047,139989.51090760,279.97902182,0.98151928,0.00999925,,,0.59504431,0.39917136,,,,,0.40368209,0.05267285
VT TQQQ/DBMF t30 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.70000000,,0.00130137,0.00457377,0.00111710,0.00337122,45074.81456309,28000.00000000,17074.81456309,0.60981481,0.18196378,0.24829879,0.69875435,0.30802539,0.97725566,0.52879074,-0.34411302,534,2023,0.71661449,2022,-0.30575858,227910.55582856,455.82111166,1.63314105,0.01627933,,,0.50918704,0.29938622,,,,,0.48925347,0.20771653
VT TQQQ/DBMF t30 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.70000000,QQQ<SMA200,0.06167002,0.35707854,0.06161007,0.35711164,45195.07255967,28000.00000000,17195.07255967,0.61410973,0.19806636,0.24978008,0.78039358,0.28410184,1.09467982,0.74882299,-0.26450358,531,2023,0.51826897,2022,-0.18241217,218230.96575625,436.46193151,1.53763470,0.01558793,,,0.57015074,0.29944738,,,,,0.42845736,0.05280519
VT TQQQ/DBMF t30 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-12-20,2021-12-20,2024-12-18,false,true,20.00000000,0.03000000,tests/data/2026-08-20-net15,DBMF,0.30000000,0.80000000,,0.00131458,0.00457377,0.00119610,0.00337122,45334.88468932,28000.00000000,17334.88468932,0.61910302,0.18460180,0.25149865,0.69202885,0.31958338,0.96376378,0.53645688,-0.34411302,534,2023,0.74272265,2022,-0.30575858,295557.92221700,591.11584443,2.11001427,0.02111128,,,0.48969122,0.19931312,,,,,0.50868630,0.20771653
