label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/cash t20 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.20000000,0.40000000,QQQ<SMA200,0.00579671,0.06585149,0.00580195,0.06585149,24394.56714190,19500.00000000,4894.56714190,0.25100344,0.18286580,0.19583596,0.94336474,0.20048937,1.32537268,1.02081554,-0.17913697,146,2025,0.17313654,2026,0.12063678,23096.42892349,3.46446434,0.42859410,0.00017766,,,,,,,,,0.33928022,0.19042404
VT TQQQ/cash t20 w0-50 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.20000000,0.50000000,,0.00165700,0.00250432,0.00166362,0.00250518,24909.11328274,19500.00000000,5409.11328274,0.27739042,0.20475227,0.21554350,0.94372895,0.22566435,1.32630495,1.03864920,-0.19713323,134,2025,0.21920669,2026,0.11098148,29154.44099843,4.37316615,0.53030881,0.00022426,,,,,,,,,0.37673991,0.21228609
VT TQQQ/cash t20 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.20000000,0.50000000,QQQ<SMA200,0.00606003,0.06585149,0.00606639,0.06585149,24862.40600702,19500.00000000,5362.40600702,0.27499518,0.20251938,0.21376079,0.96138242,0.21777857,1.34621127,1.13052816,-0.17913697,134,2025,0.21471357,2026,0.11172615,28361.63663795,4.25424550,0.51696852,0.00021817,,,,,,,,,0.37233715,0.19042404
VT TQQQ/cash t20 w0-60 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.20000000,0.60000000,,0.00166345,0.00265758,0.00167177,0.00266653,25286.16236885,19500.00000000,5786.16236885,0.29672628,0.21899254,0.22988990,0.96860315,0.23410557,1.36066727,1.11088600,-0.19713323,134,2025,0.23966962,2026,0.11375990,37433.68081081,5.61505212,0.67372511,0.00028795,,,,,,,,,0.39306236,0.21330406
VT TQQQ/cash t20 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.20000000,0.60000000,QQQ<SMA200,0.00574738,0.06585149,0.00575546,0.06585149,25233.09321435,19500.00000000,5733.09321435,0.29400478,0.21658638,0.22787544,0.98327649,0.22692566,1.37633551,1.20905466,-0.17913697,134,2025,0.23543561,2026,0.11398555,36746.25318780,5.51193798,0.66273393,0.00028266,,,,,,,,,0.38897868,0.19042404
VT TQQQ/cash t20 w0-70 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.20000000,0.70000000,,0.00142762,0.00278572,0.00143745,0.00279807,25545.29139573,19500.00000000,6045.29139573,0.31001494,0.22873256,0.23970396,0.97852108,0.24181835,1.37487568,1.16029429,-0.19713323,134,2025,0.25552342,2026,0.11404601,44440.76826342,6.66611524,0.79407183,0.00034185,,,,,,,,,0.40329668,0.21316678
VT TQQQ/cash t20 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.20000000,0.70000000,QQQ<SMA200,0.00589671,0.06585149,0.00590626,0.06585149,25503.15034450,19500.00000000,6003.15034450,0.30785386,0.22662190,0.23811044,0.99399078,0.23460349,1.39213760,1.26507615,-0.17913697,134,2025,0.25097509,2026,0.11496947,43580.25079223,6.53703762,0.78037220,0.00033523,,,,,,,,,0.39882787,0.19042404
VT TQQQ/cash t20 w0-80 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.20000000,0.80000000,,0.00178185,0.00292610,0.00179310,0.00294565,25799.34059466,19500.00000000,6299.34059466,0.32304311,0.23827654,0.24929014,0.98536486,0.25015365,1.38487664,1.20870816,-0.19713323,134,2025,0.27165960,2026,0.11386110,51046.37170635,7.65695576,0.90562684,0.00039266,,,,,,,,,0.41294104,0.21300146
VT TQQQ/cash t20 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.20000000,0.80000000,QQQ<SMA200,0.00616412,0.06585149,0.00617513,0.06585149,25743.08346792,19500.00000000,6243.08346792,0.32015813,0.23574311,0.24717036,0.99815859,0.24317658,1.39854134,1.31599368,-0.17913697,134,2025,0.26678893,2026,0.11441957,50294.48611007,7.54417292,0.89424642,0.00038688,,,,,,,,,0.40855900,0.19042404
VT TQQQ/cash t25 w0-40 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.40000000,,0.00160786,0.00381881,0.00161222,0.00384852,24652.46010027,19500.00000000,5152.46010027,0.26422872,0.18893835,0.20573237,0.87366104,0.22944612,1.23831783,0.80269508,-0.23537998,148,2025,0.16304827,2026,0.13982562,17707.74137077,2.65616121,0.32836140,0.00013621,,,,,,,,,0.36805580,0.26658973
VT TQQQ/cash t25 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.40000000,QQQ<SMA200,0.00688979,0.07599354,0.00689382,0.07599354,24631.60353725,19500.00000000,5131.60353725,0.26315916,0.18764982,0.20493344,0.90478986,0.21742106,1.27504101,0.87488735,-0.21448455,152,2025,0.15922388,2026,0.14156772,16810.40279139,2.52156042,0.31220726,0.00012931,,,,,,,,,0.36277420,0.24424940
VT TQQQ/cash t25 w0-50 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.50000000,,0.00194387,0.00288412,0.00195076,0.00289929,25463.45337455,19500.00000000,5963.45337455,0.30581812,0.22072105,0.23660846,0.89708133,0.26203852,1.26683667,0.90932238,-0.24273135,147,2025,0.21317746,2026,0.14071112,29825.00898192,4.47375135,0.54015921,0.00022942,,,,,,,,,0.42940195,0.26609271
VT TQQQ/cash t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.50000000,QQQ<SMA200,0.00662037,0.07834311,0.00662695,0.07834311,25424.47853945,19500.00000000,5924.47853945,0.30381941,0.21888879,0.23513296,0.91714034,0.25184628,1.28920965,0.98587086,-0.22202582,148,2025,0.20969903,2026,0.14119531,28948.80668079,4.34232100,0.52512356,0.00022268,,,,,,,,,0.42472577,0.24204248
VT TQQQ/cash t25 w0-60 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.60000000,,0.00135798,0.00280605,0.00136603,0.00281195,25944.73449605,19500.00000000,6444.73449605,0.33049920,0.24068787,0.25476075,0.91313892,0.28102076,1.28525624,0.99158130,-0.24273135,134,2025,0.25739072,2026,0.13007692,36080.58812573,5.41208822,0.64176388,0.00027754,,,,,,,,,0.46538839,0.26729940
VT TQQQ/cash t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.60000000,QQQ<SMA200,0.00646284,0.07834311,0.00647054,0.07834311,25839.03171892,19500.00000000,6339.03171892,0.32507855,0.23652819,0.25078469,0.92349167,0.27136210,1.29394200,1.06531839,-0.22202582,146,2025,0.25193003,2026,0.12881364,34969.80363431,5.24547055,0.62383821,0.00026900,,,,,,,,,0.46028388,0.24204248
VT TQQQ/cash t25 w0-70 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.70000000,,0.00123125,0.00299956,0.00124087,0.00299979,26436.13510507,19500.00000000,6936.13510507,0.35569924,0.25923324,0.27316736,0.94565452,0.28984944,1.33106747,1.06798416,-0.24273135,134,2025,0.28598500,2026,0.13198112,44282.25531458,6.64233830,0.77651302,0.00034063,,,,,,,,,0.48570808,0.26617812
VT TQQQ/cash t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.70000000,QQQ<SMA200,0.00653121,0.07834311,0.00654050,0.07834311,26359.53820845,19500.00000000,6859.53820845,0.35177119,0.25605420,0.27030657,0.95870940,0.28051111,1.34387112,1.15326318,-0.22202582,134,2025,0.28077942,2026,0.13191134,43244.67319407,6.48670098,0.76018204,0.00033265,,,,,,,,,0.48040845,0.24204248
VT TQQQ/cash t25 w0-80 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.80000000,,0.00124893,0.00308871,0.00126020,0.00308894,26725.44084142,19500.00000000,7225.44084142,0.37053543,0.26976990,0.28394512,0.95742662,0.29739363,1.34763237,1.11139292,-0.24273135,134,2025,0.30170591,2026,0.13359363,52303.70062843,7.84555509,0.91035149,0.00040234,,,,,,,,,0.49715747,0.26753487
VT TQQQ/cash t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.25000000,0.80000000,QQQ<SMA200,0.00659428,0.07834311,0.00660487,0.07834311,26621.74349309,19500.00000000,7121.74349309,0.36521762,0.26579594,0.28008695,0.96713249,0.28849072,1.35574587,1.19713978,-0.22202582,134,2025,0.29706661,2026,0.13185386,51514.94480702,7.72724172,0.89896751,0.00039627,,,,,,,,,0.49181280,0.24204248
VT TQQQ/cash t30 w0-40 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.40000000,,0.00175943,0.00381881,0.00176316,0.00384852,24981.47310041,19500.00000000,5481.47310041,0.28110118,0.19764802,0.21830289,0.85529078,0.24811646,1.22108371,0.74959543,-0.26367293,152,2026,0.16029626,2025,0.15619487,14386.78025983,2.15801704,0.26614351,0.00011067,,,,,,,,,0.38530276,0.31986054
VT TQQQ/cash t30 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.40000000,QQQ<SMA200,0.00652279,0.07884775,0.00652617,0.07884775,24938.86091268,19500.00000000,5438.86091268,0.27891594,0.19570039,0.21667826,0.88446321,0.23441453,1.25427616,0.80603399,-0.24279422,156,2026,0.16058670,2025,0.15284495,13485.74651063,2.02286198,0.24988506,0.00010374,,,,,,,,,0.38053976,0.29677514
VT TQQQ/cash t30 w0-50 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.50000000,,0.00147847,0.00300355,0.00148412,0.00300441,25651.89957168,19500.00000000,6151.89957168,0.31548203,0.22326785,0.24373091,0.85659929,0.28370756,1.21460546,0.79548596,-0.28066849,152,2025,0.19659152,2026,0.16045568,23345.66675362,3.50185001,0.42376390,0.00017958,,,,,,,,,0.45532447,0.32085085
VT TQQQ/cash t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.50000000,QQQ<SMA200,0.00704789,0.08598570,0.00705310,0.08598570,25616.13673871,19500.00000000,6116.13673871,0.31364804,0.22165518,0.24238072,0.88154460,0.26992776,1.24228808,0.85954811,-0.25787409,152,2025,0.19346751,2026,0.16099562,22171.01352961,3.32565203,0.40302306,0.00017055,,,,,,,,,0.44975549,0.29835362
VT TQQQ/cash t30 w0-60 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.60000000,,0.00174583,0.00306363,0.00175404,0.00306785,26486.16402809,19500.00000000,6986.16402809,0.35826482,0.25555320,0.27503422,0.88248367,0.31623378,1.24878924,0.89163688,-0.28661129,148,2025,0.24860968,2026,0.16032008,36072.15366316,5.41082305,0.63932723,0.00027748,,,,,,,,,0.51586922,0.31980460
VT TQQQ/cash t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.60000000,QQQ<SMA200,0.00729376,0.08855656,0.00730153,0.08855656,26425.11057966,19500.00000000,6925.11057966,0.35513388,0.25318069,0.27275579,0.89962636,0.30393566,1.26619752,0.96171316,-0.26326009,148,2025,0.24525721,2026,0.15986468,34750.05179651,5.21250777,0.61687415,0.00026731,,,,,,,,,0.51032173,0.29593736
VT TQQQ/cash t30 w0-70 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.70000000,,0.00157236,0.00294945,0.00158193,0.00295667,26944.10653505,19500.00000000,7444.10653505,0.38174905,0.27453864,0.29206279,0.89368101,0.33678257,1.26074216,0.95787795,-0.28661129,147,2025,0.29334279,2026,0.14791210,43798.02622163,6.56970393,0.76280785,0.00033691,,,,,,,,,0.55270334,0.32023483
VT TQQQ/cash t30 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.70000000,QQQ<SMA200,0.00723263,0.08855656,0.00724031,0.08855656,26867.50805475,19500.00000000,7367.50805475,0.37782093,0.27155662,0.28922195,0.90692546,0.32507039,1.27318750,1.03151459,-0.26326009,148,2025,0.28900628,2026,0.14738731,42402.49321149,6.36037398,0.74005465,0.00032617,,,,,,,,,0.54704496,0.29593736
VT TQQQ/cash t30 w0-80 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.80000000,,0.00157320,0.00294945,0.00158418,0.00295667,27515.64473881,19500.00000000,8015.64473881,0.41105870,0.29606976,0.31316670,0.92755901,0.34616402,1.30862065,1.03300103,-0.28661129,134,2025,0.32965825,2026,0.14745057,51733.73517268,7.76006028,0.88595974,0.00039795,,,,,,,,,0.57675456,0.31931183
VT TQQQ/cash t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.30000000,0.80000000,QQQ<SMA200,0.00750264,0.08855656,0.00751314,0.08855656,27484.45417042,19500.00000000,7984.45417042,0.40945919,0.29467971,0.31201919,0.94503662,0.33449193,1.32743104,1.11934823,-0.26326009,147,2025,0.32684502,2026,0.14787511,50274.38789368,7.54115818,0.86192184,0.00038673,,,,,,,,,0.57082560,0.29593736
VT TQQQ/cash t35 w0-40 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.40000000,,0.00165738,0.00381881,0.00166091,0.00384852,25514.15438928,19500.00000000,6014.15438928,0.30841817,0.21783382,0.23852664,0.90849961,0.25360365,1.30830987,0.82615162,-0.26367293,148,2026,0.17673660,2025,0.17150853,13811.80916212,2.07177137,0.25176016,0.00010624,,,,,,,,,0.39547691,0.37359901
VT TQQQ/cash t35 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.40000000,QQQ<SMA200,0.01080835,0.08237128,0.01081154,0.08237128,25000.85342678,19500.00000000,5500.85342678,0.28209505,0.19804441,0.21904144,0.88392303,0.23764293,1.25686899,0.81568831,-0.24279422,156,2026,0.16429530,2025,0.15284495,12372.58927100,1.85588839,0.22866515,0.00009517,,,,,,,,,0.38632627,0.29677514
VT TQQQ/cash t35 w0-50 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.50000000,,0.00160424,0.00300355,0.00160906,0.00300441,25948.53170554,19500.00000000,6448.53170554,0.33069393,0.23049418,0.25490347,0.83758183,0.30436282,1.19635994,0.74175920,-0.31073990,156,2025,0.18792417,2026,0.18019238,19175.08182905,2.87626227,0.34753329,0.00014750,,,,,,,,,0.47392617,0.37463684
VT TQQQ/cash t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.50000000,QQQ<SMA200,0.00760714,0.09555797,0.00761147,0.09555797,25899.02989002,19500.00000000,6399.02989002,0.32815538,0.22870814,0.25304228,0.86579902,0.28695213,1.22684763,0.80034909,-0.28576048,156,2025,0.18617712,2026,0.17913721,17887.37215845,2.68310582,0.32449955,0.00013760,,,,,,,,,0.46792376,0.35309632
VT TQQQ/cash t35 w0-60 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.60000000,,0.00150829,0.00333912,0.00151522,0.00334025,26632.86537297,19500.00000000,7132.86537297,0.36578797,0.25652456,0.28050102,0.84860175,0.33811560,1.20510858,0.79355519,-0.32325989,152,2025,0.23098353,2026,0.17841807,29044.39652893,4.35665948,0.51624086,0.00022342,,,,,,,,,0.54226147,0.37280097
VT TQQQ/cash t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.60000000,QQQ<SMA200,0.00760200,0.09656013,0.00760842,0.09656013,26605.83016198,19500.00000000,7105.83016198,0.36440155,0.25536984,0.27949439,0.87111053,0.32255851,1.22890232,0.85515924,-0.29862256,155,2025,0.22865511,2026,0.17888431,27735.24426955,4.16028664,0.49339421,0.00021335,,,,,,,,,0.53616826,0.35207350
VT TQQQ/cash t35 w0-70 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.70000000,,0.00131025,0.00240059,0.00131975,0.00240940,27452.13565130,19500.00000000,7952.13565130,0.40780183,0.28787282,0.31082967,0.87164620,0.37121333,1.23587865,0.87641978,-0.32846453,148,2025,0.28317431,2026,0.17679213,42247.32576108,6.33709886,0.73365100,0.00032498,,,,,,,,,0.60257405,0.37400932
VT TQQQ/cash t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.70000000,QQQ<SMA200,0.00716397,0.09622800,0.00717278,0.09622800,27433.20923798,19500.00000000,7933.20923798,0.40683124,0.28706683,0.31013282,0.89031239,0.35708033,1.25539746,0.94432526,-0.30399147,148,2025,0.28124902,2026,0.17735915,40820.88414969,6.12313262,0.70929045,0.00031401,,,,,,,,,0.59672102,0.35237112
VT TQQQ/cash t35 w0-80 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.80000000,,0.00146130,0.00277142,0.00147240,0.00280080,27901.84037532,19500.00000000,8401.84037532,0.43086361,0.30635964,0.32733556,0.88182720,0.39259998,1.24717767,0.93270235,-0.32846453,148,2025,0.32862258,2026,0.16323394,51864.90574926,7.77973586,0.88540007,0.00039896,,,,,,,,,0.63999831,0.37371731
VT TQQQ/cash t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.35000000,0.80000000,QQQ<SMA200,0.00771595,0.09622800,0.00772657,0.09622800,27887.22878640,19500.00000000,8387.22878640,0.43011430,0.30571071,0.32680081,0.89833365,0.37921784,1.26412890,1.00565555,-0.30399147,148,2025,0.32704318,2026,0.16367609,50654.92514329,7.59823877,0.86516156,0.00038965,,,,,,,,,0.63374413,0.35237112
VT TQQQ/cash t40 w0-40 QQQ:VOL_EWMA80,test,test,2025-01-02,2026-08-20,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,,0.40000000,0.40000000,,0.00151730,0.00381881,0.00152116,0.00384852,25840.67979770,19500.00000000,6340.67979770,0.32516307,0.22951021,0.25084673,0.94149819,0.25539668,1.36136506,0.87043523,-0.26367293,134,2026,0.18857902,2025,0.17800599,15388.65291497,2.30829794,0.27848773,0.00011837,,,,,,,,,0.39847884,0.39615148
