label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95 t35 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95,0.35000000,0.80000000,,0.00171898,0.00560720,0.00099113,0.00263698,54379.89760359,28000.00000000,26379.89760359,0.94213920,0.28810988,0.35504742,0.99683176,0.29999278,1.44720807,0.70577152,-0.40821976,605,2023,0.84357981,2022,-0.36976532,201749.18020012,74.26839522,1.45238481,0.00265244,0.31076252,0.14880558,,,0.10293907,0.04810533,,,0.58453481,0.24254913
VT TQQQ/BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95 t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95,0.35000000,0.80000000,QQQ<SMA200,0.06648454,0.40554573,0.06592872,0.40555337,54477.22203186,28000.00000000,26477.22203186,0.94561507,0.30162727,0.35609407,1.10308733,0.27376414,1.61055619,0.91964985,-0.32798056,601,2023,0.59164075,2022,-0.24682586,184324.87919506,69.16137408,1.30159474,0.00247005,0.35975234,0.14880558,,,0.11929303,0.04810533,,,0.51929211,0.07268294
VT TQQQ/BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95 t40 w0-40 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.40000000,,0.00162342,0.00405135,0.00098347,0.00264301,44080.06906968,28000.00000000,16080.06906968,0.57428818,0.18929759,0.23573126,0.94754426,0.20589876,1.38679620,0.61693836,-0.30683388,567,2023,0.51741386,2022,-0.28441781,81014.35377321,31.67785250,0.62470488,0.00113135,0.45406383,0.44906534,,,0.15079357,0.14820415,,,0.39349582,0.27763955
VT TQQQ/BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95 t40 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.40000000,QQQ<SMA200,0.07393526,0.33172563,0.07354808,0.33173337,45008.77861397,28000.00000000,17008.77861397,0.60745638,0.21098204,0.24726793,1.28590203,0.15918793,1.93328350,1.03999297,-0.20286872,522,2023,0.34327407,2022,-0.14667503,71818.15723693,29.73496637,0.53564430,0.00106196,0.50876324,0.44909912,,,0.16909741,0.14853319,,,0.32068889,0.06826663
VT TQQQ/BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95 t40 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.50000000,,0.00169585,0.00382832,0.00103614,0.00258680,48396.58839876,28000.00000000,20396.58839876,0.72844959,0.22634629,0.28794809,0.94306018,0.25024666,1.38048991,0.59239899,-0.38208420,567,2023,0.71926535,2022,-0.35524080,93679.33197100,35.85191043,0.70715745,0.00128043,0.39554449,0.37431507,,,0.13119627,0.12331353,,,0.47153690,0.27723487
VT TQQQ/BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95 t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.50000000,QQQ<SMA200,0.07234074,0.41361122,0.07191606,0.41361901,48765.78928215,28000.00000000,20765.78928215,0.74163533,0.24286628,0.29225595,1.17995849,0.20214854,1.76810945,0.87196135,-0.27852872,535,2023,0.48141674,2022,-0.22097587,76504.13365341,30.84329763,0.56365581,0.00110155,0.44900471,0.37431507,,,0.14918630,0.12369942,,,0.40037778,0.08638099
VT TQQQ/BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95 t40 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.60000000,,0.00192579,0.00368772,0.00102701,0.00262832,53838.40574326,28000.00000000,25838.40574326,0.92280021,0.27609433,0.34919947,0.99978389,0.28535104,1.47209347,0.65878639,-0.41909538,601,2023,0.90799132,2022,-0.38898762,100945.85172674,37.91583380,0.73244936,0.00135414,0.34426648,0.29890946,,,0.11411211,0.09850139,,,0.53966785,0.27688491
VT TQQQ/BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95 t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.60000000,QQQ<SMA200,0.07434665,0.45990641,0.07387415,0.45991502,54150.44019827,28000.00000000,26150.44019827,0.93394429,0.29423234,0.35257446,1.19249570,0.24138691,1.79183177,0.93510431,-0.31465189,571,2023,0.61868275,2022,-0.24856534,82594.39531025,32.50704101,0.58468789,0.00116097,0.39932262,0.29890946,,,0.13252006,0.09850139,,,0.46659469,0.08664077
VT TQQQ/BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95 t40 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.70000000,,0.00161548,0.00417331,0.00085133,0.00214615,57247.63532482,28000.00000000,29247.63532482,1.04455840,0.30624468,0.38534302,1.01102903,0.31379248,1.48581450,0.68799757,-0.44512466,601,2023,1.00386179,2022,-0.41109827,104364.06596994,38.53974788,0.74164358,0.00137642,0.30287733,0.22382047,,,0.10045962,0.07330336,,,0.59501804,0.27719830
VT TQQQ/BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95 t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.70000000,QQQ<SMA200,0.07447531,0.46001158,0.07393908,0.46001943,57617.10819189,28000.00000000,29617.10819189,1.05775386,0.32524946,0.38916689,1.16692495,0.27433059,1.74110979,0.92843112,-0.35032159,572,2023,0.70032338,2022,-0.27529900,85986.19940517,33.06907524,0.59622393,0.00118104,0.35785542,0.22382047,,,0.11868558,0.07330336,,,0.52185004,0.08653635
VT TQQQ/BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95 t40 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.80000000,,0.00178457,0.00560720,0.00100788,0.00263698,57027.32783687,28000.00000000,29027.32783687,1.03669028,0.30016451,0.38305456,0.95263097,0.33559348,1.38531736,0.63857752,-0.47005179,606,2023,1.01321762,2022,-0.43266442,151111.27908531,55.34806351,1.08852952,0.00197672,0.27441971,0.14880558,,,0.09094215,0.04810533,,,0.63281598,0.27713880
VT TQQQ/BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95 t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=1.00<0.95,0.40000000,0.80000000,QQQ<SMA200,0.07475861,0.46079716,0.07422081,0.46080547,57372.14363827,28000.00000000,29372.14363827,1.04900513,0.31915329,0.38663358,1.07889385,0.29903346,1.58407587,0.83956440,-0.38014152,601,2023,0.70800553,2022,-0.30153951,133619.93843321,50.23776558,0.93959930,0.00179421,0.32963107,0.14880558,,,0.10922735,0.04810533,,,0.55945240,0.08575031
VT TQQQ/BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=0.95<0.90 t20 w0-40 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=0.95<0.90,0.20000000,0.40000000,,0.00161574,0.00405135,0.00096643,0.00264301,44012.52782025,28000.00000000,16012.52782025,0.57187599,0.21326428,0.23488540,1.34816845,0.15246530,2.02321215,1.62985942,-0.13084827,371,2023,0.36834831,2022,-0.11462464,277287.60306242,148.78219835,2.00376719,0.00531365,0.40968708,0.16330582,,,0.27260074,0.14853319,,,0.31600805,0.13840401
VT TQQQ/BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=0.95<0.90 t20 w0-40 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=0.95<0.90,0.20000000,0.40000000,QQQ<SMA200,0.04105945,0.23604709,0.04070111,0.23605402,43760.03265381,28000.00000000,15760.03265381,0.56285831,0.21609476,0.23171492,1.36212548,0.15264788,2.00993865,1.50822346,-0.14327768,339,2023,0.25159578,2022,-0.02523504,280579.61024066,155.20966450,2.00900744,0.00554320,0.42911417,0.16369760,,,0.29323947,0.14853319,,,0.27618178,0.03722387
VT TQQQ/BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=0.95<0.90 t20 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL75+KMLM25~BTAL25+KMLM75@VIX/VIX3M@10>=0.95<0.90,0.20000000,0.50000000,,0.00163934,0.00382832,0.00092025,0.00258680,44760.64967551,28000.00000000,16760.64967551,0.59859463,0.22365067,0.24420260,1.30948685,0.16502821,1.94419729,1.64812391,-0.13570016,497,2023,0.38388025,2022,-0.11721170,312115.16905423,156.50179919,2.23802056,0.00558935,0.38817065,0.16323637,,,0.26536880,0.12333316,,,0.34472889,0.13810775
