label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/DBMF t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.40000000,0.50000000,QQQ<SMA200,0.07491586,0.41524649,0.07470054,0.41524974,50567.49080657,28000.00000000,22567.49080657,0.80598181,0.26144860,0.31294814,1.06889153,0.24636608,1.57738606,0.88033004,-0.29698930,573,2023,0.52292039,2022,-0.21925869,71700.59713110,14.77492437,0.52251452,0.00052768,,,0.60156518,0.49882790,,,,,0.39744885,0.08475026
VT TQQQ/DBMF t40 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.40000000,0.60000000,,0.00112697,0.00276270,0.00080070,0.00170907,54927.81354254,28000.00000000,26927.81354254,0.96170763,0.28564998,0.36092251,0.93483118,0.32677346,1.35995135,0.65550394,-0.43577157,601,2023,0.93649722,2022,-0.39111320,96918.33020691,19.38637100,0.70259124,0.00069237,,,0.45903209,0.39847511,,,,,0.53982624,0.27737134
VT TQQQ/DBMF t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.40000000,0.60000000,QQQ<SMA200,0.07684424,0.46182013,0.07662751,0.46182355,55953.82549185,28000.00000000,27953.82549185,0.99835091,0.31325720,0.37181231,1.12055660,0.27859315,1.66385286,0.97221197,-0.32221080,571,2023,0.66193661,2022,-0.24378220,78236.30885899,15.94888712,0.54611001,0.00056960,,,0.53520405,0.39847511,,,,,0.46382630,0.08513252
VT TQQQ/DBMF t40 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.40000000,0.70000000,,0.00109124,0.00359889,0.00075894,0.00229259,58631.53875369,28000.00000000,30631.53875369,1.09398353,0.31958683,0.39957663,0.97026279,0.34984768,1.41317407,0.69950477,-0.45687583,601,2023,1.04928528,2022,-0.40994653,102857.01073744,20.40543834,0.72505144,0.00072877,,,0.40384140,0.29818092,,,,,0.59505130,0.27769333
VT TQQQ/DBMF t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.40000000,0.70000000,QQQ<SMA200,0.07691712,0.46175358,0.07666194,0.46175700,59728.03257055,28000.00000000,31728.03257055,1.13314402,0.34786394,0.41068518,1.13357159,0.30531680,1.68002050,0.99684892,-0.34896355,571,2023,0.75896429,2022,-0.26727823,84099.32341993,16.95274515,0.57113744,0.00060546,,,0.47991511,0.29818092,,,,,0.51902115,0.08519906
VT TQQQ/DBMF t40 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.40000000,0.80000000,,0.00118744,0.00307964,0.00083573,0.00225450,58608.15441800,28000.00000000,30608.15441800,1.09314837,0.31736453,0.39933812,0.93661721,0.36736203,1.35572176,0.66470501,-0.47745169,605,2023,1.06468062,2022,-0.42855390,156959.37932151,31.08416446,1.11409618,0.00111015,,,0.36592647,0.19838488,,,,,0.63286502,0.27701927
VT TQQQ/DBMF t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,DBMF,0.40000000,0.80000000,QQQ<SMA200,0.07698577,0.46212049,0.07673694,0.46212395,59692.43745020,28000.00000000,31692.43745020,1.13187277,0.34566688,0.41032686,1.07845736,0.32527909,1.58204012,0.92464173,-0.37383872,573,2023,0.77193409,2022,-0.29033831,139280.44065097,27.84825062,0.95292771,0.00099458,,,0.44213606,0.19838488,,,,,0.55684172,0.08483212
VT TQQQ/KMLM t25 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.25000000,0.50000000,,0.00117305,0.00330275,0.00084884,0.00259010,47638.58727689,28000.00000000,19638.58727689,0.70137812,0.24996458,0.27902896,1.07579710,0.23340191,1.56230558,1.04064129,-0.24020244,545,2023,0.59123176,2022,-0.18201850,103899.31654640,39.49838247,0.72798739,0.00141066,,,,,0.60337771,0.49803881,,,0.39542164,0.17279856
VT TQQQ/KMLM t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.25000000,0.50000000,QQQ<SMA200,0.05098168,0.29450688,0.05073036,0.29451442,47860.17350311,28000.00000000,19860.17350311,0.70929191,0.26119832,0.28164680,1.14995489,0.22437128,1.65798612,1.23022550,-0.21231743,329,2023,0.43951684,2022,-0.07113739,87900.50032133,34.87263054,0.60333214,0.00124545,,,,,0.65344684,0.49803881,,,0.34538858,0.04733312
VT TQQQ/KMLM t25 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.25000000,0.60000000,,0.00115325,0.00257189,0.00085444,0.00227216,48801.90972899,28000.00000000,20801.90972899,0.74292535,0.26413644,0.29267614,1.08230189,0.24504052,1.56399845,1.07578427,-0.24552919,545,2023,0.60505956,2022,-0.18479718,168362.36478315,62.81879232,1.16779566,0.00224353,,,,,0.57371490,0.39826009,,,0.42509446,0.17291086
VT TQQQ/KMLM t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.25000000,0.60000000,QQQ<SMA200,0.05096858,0.29455399,0.05080893,0.29456104,49064.60971168,28000.00000000,21064.60971168,0.75230749,0.27577356,0.29572545,1.15167533,0.23648765,1.65294789,1.25731096,-0.21933600,544,2023,0.45235047,2022,-0.07411771,152408.88612909,58.22485382,1.03525023,0.00207946,,,,,0.62395368,0.39826009,,,0.37503245,0.04728650
VT TQQQ/KMLM t25 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.25000000,0.70000000,,0.00105032,0.00245025,0.00078713,0.00162031,50434.78426280,28000.00000000,22434.78426280,0.80124230,0.28200197,0.31144228,1.10871542,0.25391166,1.60076568,1.13874274,-0.24764327,546,2023,0.63696717,2022,-0.18454917,219123.55868859,81.53018966,1.49983908,0.00291179,,,,,0.55212885,0.29916476,,,0.44677587,0.17308181
VT TQQQ/KMLM t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.25000000,0.70000000,QQQ<SMA200,0.05075813,0.29413953,0.05054066,0.29414653,50659.97508616,28000.00000000,22659.97508616,0.80928482,0.29318595,0.31399591,1.17321660,0.24562950,1.68307188,1.32437732,-0.22137645,544,2023,0.48101967,2022,-0.07482147,202963.03705336,76.82736995,1.36127056,0.00274383,,,,,0.60219246,0.29916476,,,0.39683239,0.04770101
VT TQQQ/KMLM t25 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.25000000,0.80000000,,0.00121511,0.00349184,0.00088575,0.00205880,51884.71863907,28000.00000000,23884.71863907,0.85302567,0.29921424,0.32774348,1.13649796,0.26111950,1.64267276,1.21074950,-0.24713142,546,2023,0.66887347,2022,-0.18395251,266345.16909236,99.26584210,1.79444191,0.00354521,,,,,0.53674172,0.19818002,,,0.46199152,0.17268647
VT TQQQ/KMLM t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.25000000,0.80000000,QQQ<SMA200,0.05090495,0.29432989,0.05074789,0.29433680,52157.07408547,28000.00000000,24157.07408547,0.86275265,0.31088892,0.33076892,1.19973173,0.25314084,1.72366078,1.40573092,-0.22115820,544,2023,0.51010852,2022,-0.07366305,250231.17761324,94.56756948,1.65119239,0.00337741,,,,,0.58700978,0.19818002,,,0.41201613,0.04751074
VT TQQQ/KMLM t30 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.30000000,0.50000000,,0.00100575,0.00330275,0.00075017,0.00259010,50043.32568077,28000.00000000,22043.32568077,0.78726163,0.26802193,0.30698363,1.06120980,0.25517615,1.55038888,0.91505335,-0.29290307,553,2023,0.71689238,2022,-0.23694077,99269.33899582,37.98069907,0.69169591,0.00135645,,,,,0.56534080,0.49803881,,,0.43362668,0.20781269
VT TQQQ/KMLM t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.30000000,0.50000000,QQQ<SMA200,0.06017861,0.35147860,0.05999461,0.35148589,50496.15727423,28000.00000000,22496.15727423,0.80343419,0.28413697,0.31213905,1.18056005,0.23615960,1.72576535,1.34606712,-0.21108678,545,2023,0.52571436,2022,-0.10808957,81316.80088125,32.58452199,0.55171155,0.00116373,,,,,0.62466693,0.49803881,,,0.37429757,0.05873116
VT TQQQ/KMLM t30 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.30000000,0.60000000,,0.00115932,0.00277821,0.00084947,0.00212454,51183.19043082,28000.00000000,23183.19043082,0.82797109,0.27703236,0.31989779,1.03472711,0.27319521,1.50117469,0.86555185,-0.32006443,553,2023,0.74737722,2022,-0.26347882,120359.02706973,45.09154587,0.83915237,0.00161041,,,,,0.52418452,0.39826009,,,0.47462525,0.20748058
VT TQQQ/KMLM t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.30000000,0.60000000,QQQ<SMA200,0.06018594,0.35166276,0.05999397,0.35167013,51646.36973611,28000.00000000,23646.36973611,0.84451320,0.29342915,0.32508644,1.13800573,0.25555823,1.65023500,1.15708465,-0.25359350,552,2023,0.55284984,2022,-0.13876364,102883.41759101,39.89653153,0.69858719,0.00142488,,,,,0.58368806,0.39826009,,,0.41531490,0.05854692
VT TQQQ/KMLM t30 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.30000000,0.70000000,,0.00118822,0.00305473,0.00079220,0.00222823,52273.10133409,28000.00000000,24273.10133409,0.86689648,0.28982148,0.33205436,1.03675618,0.28570046,1.49709463,0.89213638,-0.32486231,557,2023,0.75997980,2022,-0.26608876,189792.99649552,70.38243277,1.31179591,0.00251366,,,,,0.49399428,0.29898954,,,0.50477626,0.20747394
VT TQQQ/KMLM t30 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.30000000,0.70000000,QQQ<SMA200,0.05999529,0.35128903,0.05981875,0.35129677,52757.46339465,28000.00000000,24757.46339465,0.88419512,0.30629822,0.33739852,1.13149406,0.26893123,1.63225769,1.17672561,-0.26029706,553,2023,0.56451008,2022,-0.14249700,172437.96967390,65.25983530,1.16087146,0.00233071,,,,,0.55334899,0.29898954,,,0.44568846,0.05892028
VT TQQQ/KMLM t30 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.30000000,0.80000000,,0.00109662,0.00312196,0.00075904,0.00201772,53844.15001562,28000.00000000,25844.15001562,0.92300536,0.30630917,0.34926173,1.05485991,0.29563939,1.52072289,0.93576278,-0.32733635,557,2023,0.79196079,2022,-0.26623129,245197.57093347,90.65083179,1.67441201,0.00323753,,,,,0.47043607,0.19865913,,,0.52841810,0.20763018
VT TQQQ/KMLM t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.30000000,0.80000000,QQQ<SMA200,0.06016787,0.35139031,0.05997568,0.35139756,54365.81352331,28000.00000000,26365.81352331,0.94163620,0.32326215,0.35489585,1.14567390,0.27943749,1.64979199,1.22919924,-0.26298597,553,2023,0.59236834,2022,-0.14172432,228093.34430806,85.58558188,1.51627136,0.00305663,,,,,0.52984456,0.19865913,,,0.46918679,0.05881949
VT TQQQ/KMLM t35 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.35000000,0.50000000,,0.00123697,0.00330275,0.00094118,0.00259010,49177.67005164,28000.00000000,21177.67005164,0.75634536,0.25158648,0.29703419,0.96095127,0.27310614,1.39639621,0.72937732,-0.34493324,559,2023,0.77056423,2022,-0.29074185,98630.21986562,37.67619063,0.70464502,0.00134558,,,,,0.54273253,0.49803881,,,0.45600365,0.24211217
VT TQQQ/KMLM t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.35000000,0.50000000,QQQ<SMA200,0.06909565,0.40767591,0.06897054,0.40768344,49921.00992904,28000.00000000,21921.00992904,0.78289321,0.27354408,0.30558533,1.12307460,0.24210174,1.64462910,1.19548522,-0.22881427,553,2023,0.54688993,2022,-0.14478389,79279.96672083,31.77410583,0.54737583,0.00113479,,,,,0.61125806,0.49803881,,,0.38778633,0.07090311
VT TQQQ/KMLM t35 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.35000000,0.60000000,,0.00113374,0.00269350,0.00083281,0.00212454,53918.55879226,28000.00000000,25918.55879226,0.92566281,0.29661264,0.35006775,1.02416813,0.29775410,1.49365289,0.80319999,-0.36928865,560,2023,0.89161602,2022,-0.31515445,103282.85052841,38.77815496,0.71449836,0.00138493,,,,,0.48430486,0.39826009,,,0.51453310,0.24243360
VT TQQQ/KMLM t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.35000000,0.60000000,QQQ<SMA200,0.06894838,0.40756337,0.06882305,0.40757092,54716.49263874,28000.00000000,26716.49263874,0.95416045,0.31905421,0.35866158,1.16527831,0.26961854,1.71149304,1.23392257,-0.25856907,553,2023,0.65278512,2022,-0.17482822,83897.47333336,32.80630494,0.56146828,0.00117165,,,,,0.55277034,0.39826009,,,0.44636883,0.07101564
VT TQQQ/KMLM t35 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.35000000,0.70000000,,0.00121679,0.00299150,0.00085117,0.00214698,54606.23736801,28000.00000000,26606.23736801,0.95022276,0.29994801,0.35747948,0.99085758,0.31607234,1.43466676,0.76100377,-0.39414786,571,2023,0.91258633,2022,-0.33978400,138238.79422399,51.15714618,0.96202160,0.00182704,,,,,0.44497206,0.29897029,,,0.55377672,0.24215325
VT TQQQ/KMLM t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.35000000,0.70000000,QQQ<SMA200,0.06911592,0.40787186,0.06889337,0.40787996,55410.18533282,28000.00000000,27410.18533282,0.97893519,0.32267460,0.36606021,1.11344866,0.28971677,1.61964792,1.09136349,-0.29566190,557,2023,0.67073905,2022,-0.20388527,119755.53556004,45.54338763,0.80640001,0.00162655,,,,,0.51340051,0.29897029,,,0.48556096,0.07070660
VT TQQQ/KMLM t35 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.35000000,0.80000000,,0.00123376,0.00294761,0.00091138,0.00216744,55605.73599618,28000.00000000,27605.73599618,0.98591914,0.31120510,0.36813390,0.99028613,0.32935648,1.42790271,0.78024164,-0.39885734,571,2023,0.92405456,2022,-0.34261127,211757.87175455,78.02269188,1.46320479,0.00278652,,,,,0.41427179,0.19833404,,,0.58444919,0.24238012
VT TQQQ/KMLM t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.35000000,0.80000000,QQQ<SMA200,0.06928797,0.40797955,0.06906497,0.40798759,56449.81979106,28000.00000000,28449.81979106,1.01606499,0.33434022,0.37702557,1.10386107,0.30412300,1.59714332,1.10195711,-0.30340584,557,2023,0.68061596,2022,-0.20685765,194013.59767620,72.71270934,1.29659549,0.00259688,,,,,0.48289668,0.19833404,,,0.51610664,0.07059896
VT TQQQ/KMLM t40 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.40000000,0.50000000,,0.00128031,0.00330275,0.00097630,0.00259010,47717.97445521,28000.00000000,19717.97445521,0.70421337,0.23057158,0.27996786,0.86661507,0.28809605,1.25078425,0.60423929,-0.38158985,572,2023,0.78010871,2022,-0.32949422,94225.22037301,36.03776946,0.69272001,0.00128706,,,,,0.52720084,0.49803881,,,0.47149251,0.27767249
VT TQQQ/KMLM t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.40000000,0.50000000,QQQ<SMA200,0.07558041,0.41597580,0.07539314,0.41598407,48722.72887577,28000.00000000,20722.72887577,0.74009746,0.25632700,0.29175473,1.05453253,0.24571999,1.54079604,0.98728921,-0.25962706,557,2023,0.55202012,2022,-0.18167960,75807.00286397,30.48008774,0.53616366,0.00108857,,,,,0.60199133,0.49803881,,,0.39688424,0.08401593
VT TQQQ/KMLM t40 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.40000000,0.60000000,,0.00116203,0.00257189,0.00089672,0.00212454,53485.20956131,28000.00000000,25485.20956131,0.91018606,0.28379413,0.34536234,0.94633348,0.31844582,1.37543638,0.68069795,-0.41691639,571,2023,0.96523214,2022,-0.36513811,102157.85095833,38.42741680,0.72193637,0.00137241,,,,,0.45892900,0.39826009,,,0.53988113,0.27713976
VT TQQQ/KMLM t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.40000000,0.60000000,QQQ<SMA200,0.07767443,0.46293963,0.07751101,0.46294790,54635.68317234,28000.00000000,26635.68317234,0.95127440,0.31293636,0.35779535,1.12145848,0.27803402,1.65122818,1.08613160,-0.28812011,553,2023,0.68905953,2022,-0.20987393,82398.08511640,32.41186000,0.55888627,0.00115757,,,,,0.53598957,0.39826009,,,0.46298126,0.08400816
VT TQQQ/KMLM t40 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.40000000,0.70000000,,0.00109108,0.00282058,0.00077172,0.00214698,57503.63152269,28000.00000000,29503.63152269,1.05370113,0.31933518,0.38799432,0.98286575,0.34264440,1.42991623,0.72669783,-0.43943324,572,2023,1.06946834,2022,-0.38755376,104245.62467176,38.60399835,0.71919024,0.00137871,,,,,0.40388398,0.29895678,,,0.59499550,0.27728426
VT TQQQ/KMLM t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20,KMLM,0.40000000,0.70000000,QQQ<SMA200,0.07765498,0.46305413,0.07747380,0.46306243,58732.71777511,28000.00000000,30732.71777511,1.09759706,0.34915953,0.40060784,1.13623695,0.30552923,1.67124899,1.09215147,-0.31969881,557,2023,0.77868267,2022,-0.23798665,84257.35804271,32.45774845,0.55836362,0.00115921,,,,,0.48097341,0.29902962,,,0.51816251,0.08389364
