label,kind,window,start,end,is_baseline,feasible,cost_bps,cash_yield,data_dir,params.safe,params.sigma_target,params.w_max,params.gate,avg_misallocation,max_misallocation,avg_asset_deviation,max_asset_deviation,final_value,total_contributed,net_profit,net_profit_pct,cagr,xirr,sharpe,volatility,sortino,calmar,max_drawdown,max_drawdown_days,best_year,best_year_return,worst_year,worst_year_return,traded_value,total_fees,turnover,fee_drag,exposure.BTAL.avg,exposure.BTAL.min,exposure.DBMF.avg,exposure.DBMF.min,exposure.KMLM.avg,exposure.KMLM.min,exposure.SPY.avg,exposure.SPY.min,exposure.TQQQ.avg,exposure.TQQQ.min
VT TQQQ/cash t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.30000000,0.80000000,QQQ<SMA200,0.05331542,0.33793539,0.05332447,0.33793539,42723.41321391,28000.00000000,14723.41321391,0.52583619,0.19756521,0.21873489,0.79852329,0.27353340,1.13582521,0.57304095,-0.34476630,606,2023,0.62510198,2022,-0.29495274,91257.12656323,13.68856898,0.68737137,0.00048888,,,,,,,,,0.46242992,0.07198145
VT TQQQ/cash t35 w0-50 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.35000000,0.50000000,,0.00061143,0.00180484,0.00061627,0.00180651,40468.95221925,28000.00000000,12468.95221925,0.44531972,0.15844403,0.18927425,0.65438967,0.28966550,0.93886462,0.36270846,-0.43683578,752,2023,0.80915704,2022,-0.39948867,44653.51266927,6.69802690,0.35394449,0.00023922,,,,,,,,,0.45324502,0.24214055
VT TQQQ/cash t35 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.35000000,0.50000000,QQQ<SMA200,0.06136793,0.39187327,0.06137120,0.39187327,41111.24066741,28000.00000000,13111.24066741,0.46825860,0.17406878,0.19778653,0.78898461,0.24089039,1.13694124,0.52864995,-0.32927041,605,2023,0.61193856,2022,-0.29839529,31397.09455689,4.70956418,0.24228171,0.00016820,,,,,,,,,0.39249008,0.08636304
VT TQQQ/cash t35 w0-60 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.35000000,0.60000000,,0.00066096,0.00193656,0.00066683,0.00193792,43156.84223142,28000.00000000,15156.84223142,0.54131579,0.19133566,0.22426872,0.71729146,0.31345565,1.03213043,0.41815949,-0.45756622,749,2023,0.91775809,2022,-0.41730595,55669.32523176,8.35039878,0.42867833,0.00029823,,,,,,,,,0.50647145,0.24226739
VT TQQQ/cash t35 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.35000000,0.60000000,QQQ<SMA200,0.06127820,0.39138931,0.06128272,0.39138931,43851.79971205,28000.00000000,15851.79971205,0.56613570,0.20735272,0.23305814,0.83735037,0.26908067,1.21047000,0.57944113,-0.35784950,601,2023,0.70882809,2022,-0.31934946,42232.82754692,6.33492413,0.31664158,0.00022625,,,,,,,,,0.44585556,0.08684700
VT TQQQ/cash t35 w0-70 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.35000000,0.70000000,,0.00060404,0.00165462,0.00061186,0.00166633,43002.74391266,28000.00000000,15002.74391266,0.53581228,0.18937356,0.22230590,0.69156068,0.33092099,0.98869024,0.39568656,-0.47859487,754,2023,0.92737481,2022,-0.43538163,73253.38757884,10.98800814,0.56614015,0.00039243,,,,,,,,,0.54178647,0.24235828
VT TQQQ/cash t35 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.35000000,0.70000000,QQQ<SMA200,0.06132056,0.39171918,0.06132676,0.39171918,43704.12893386,28000.00000000,15704.12893386,0.56086175,0.20560236,0.23119897,0.79366745,0.28917280,1.13695305,0.53647032,-0.38325021,606,2023,0.71739135,2022,-0.34007093,60037.42516675,9.00561378,0.45176982,0.00032163,,,,,,,,,0.48107156,0.08651714
VT TQQQ/cash t35 w0-80 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.35000000,0.80000000,,0.00058305,0.00166053,0.00059300,0.00166314,43334.46671393,28000.00000000,15334.46671393,0.54765953,0.19563208,0.22652491,0.69321502,0.34430119,0.98808807,0.40385995,-0.48440574,754,2023,0.92684994,2022,-0.43720699,99479.59476686,14.92193922,0.76247571,0.00053293,,,,,,,,,0.57090086,0.24265246
VT TQQQ/cash t35 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.35000000,0.80000000,QQQ<SMA200,0.06108913,0.39122791,0.06109713,0.39122791,44007.70025760,28000.00000000,16007.70025760,0.57170358,0.21139441,0.23501600,0.78456169,0.30451326,1.11919809,0.54079571,-0.39089513,753,2023,0.71721756,2022,-0.34321442,86427.89987596,12.96418498,0.64534132,0.00046301,,,,,,,,,0.51039673,0.08700840
VT TQQQ/cash t40 w0-50 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.40000000,0.50000000,,0.00052468,0.00179687,0.00052942,0.00179700,39244.85333878,28000.00000000,11244.85333878,0.40160190,0.14126979,0.17277486,0.58316172,0.30960249,0.83300152,0.30315810,-0.46599379,759,2023,0.81824738,2022,-0.42890048,41984.09251186,6.29761388,0.33975956,0.00022491,,,,,,,,,0.47152478,0.27722233
VT TQQQ/cash t40 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.40000000,0.50000000,QQQ<SMA200,0.06648696,0.39762247,0.06649007,0.39762247,40114.61902506,28000.00000000,12114.61902506,0.43266497,0.15988426,0.18453609,0.71542190,0.25269084,1.02384092,0.45220298,-0.35356746,752,2023,0.61851040,2022,-0.32653684,29019.47947677,4.35292192,0.22804119,0.00015546,,,,,,,,,0.40556413,0.10237753
VT TQQQ/cash t40 w0-60 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.40000000,0.60000000,,0.00066900,0.00193656,0.00067464,0.00193792,42653.69922651,28000.00000000,14653.69922651,0.52334640,0.18115026,0.21784102,0.66231746,0.33910044,0.95123107,0.36694619,-0.49366982,753,2023,0.98950743,2022,-0.45493051,49721.60677474,7.45824102,0.38919390,0.00026637,,,,,,,,,0.53501238,0.27757516
VT TQQQ/cash t40 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.40000000,0.60000000,QQQ<SMA200,0.06866051,0.44365300,0.06866438,0.44365300,43612.20122612,28000.00000000,15612.20122612,0.55757862,0.20181901,0.23003931,0.78904926,0.28546274,1.13843904,0.52883610,-0.38162866,605,2023,0.74887097,2022,-0.34683041,35511.07195610,5.32666079,0.26913279,0.00019024,,,,,,,,,0.46702265,0.10290278
VT TQQQ/cash t40 w0-70 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,false,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.40000000,0.70000000,,0.00053486,0.00131676,0.00054182,0.00136915,44821.85852924,28000.00000000,16821.85852924,0.60078066,0.20712232,0.24515977,0.70314418,0.36180659,1.01071915,0.40407707,-0.51258122,753,2023,1.08183321,2022,-0.47111494,62006.78970300,9.30101846,0.47427928,0.00033218,,,,,,,,,0.58517259,0.27752066
VT TQQQ/cash t40 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.40000000,0.70000000,QQQ<SMA200,0.06849968,0.44332339,0.06850487,0.44332339,45802.83090942,28000.00000000,17802.83090942,0.63581539,0.22776454,0.25720644,0.81594698,0.31211141,1.17752140,0.55722142,-0.40875051,605,2023,0.82978482,2022,-0.36688368,47644.72489774,7.14670873,0.35305817,0.00025524,,,,,,,,,0.51720955,0.10323240
VT TQQQ/cash t40 w0-80 QQQ:VOL_EWMA80,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,false,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.40000000,0.80000000,,0.00062677,0.00160477,0.00063573,0.00160532,44481.47118103,28000.00000000,16481.47118103,0.58862397,0.20279229,0.24093517,0.67863060,0.37905895,0.96997468,0.38132779,-0.53180569,759,2023,1.08701007,2022,-0.48812408,84389.87729950,12.65848159,0.64937985,0.00045209,,,,,,,,,0.61924808,0.27762578
VT TQQQ/cash t40 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,0.40000000,0.80000000,QQQ<SMA200,0.06866723,0.44371400,0.06867441,0.44371400,45456.24126302,28000.00000000,17456.24126302,0.62343719,0.22356665,0.25297170,0.77625468,0.33193665,1.11151698,0.51729333,-0.43218545,753,2023,0.83372199,2022,-0.38673036,70599.51285160,10.58992693,0.52636833,0.00037821,,,,,,,,,0.55120939,0.10284178
50/50,sens,sens_2020-12-18,2020-12-18,2023-12-18,true,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,,,,0.00123473,0.00318041,0.00087164,0.00175609,36269.63089447,28000.00000000,8269.63089447,0.29534396,0.09866986,0.13104410,0.46645487,0.29729703,0.66053054,0.22051897,-0.44744386,,2023,0.70299857,2022,-0.42506651,76692.66824418,29.11822233,0.64641791,0.00103994,0.49939823,0.49856868,,,,,,,0.49934521,0.49824391
TQQQ50/DBMF50,sens,sens_2020-12-18,2020-12-18,2023-12-18,true,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,,,,0.00110742,0.00324671,0.00080568,0.00199861,37829.55169983,28000.00000000,9829.55169983,0.35105542,0.13742284,0.15322340,0.54742766,0.34481195,0.77356384,0.29277370,-0.46938245,,2023,0.73860409,2022,-0.42741697,76809.29630650,15.40484848,0.61116785,0.00055017,,,0.49939963,0.49800139,,,,,0.49948177,0.49817565
TQQQ50/KMLM50,sens,sens_2020-12-18,2020-12-18,2023-12-18,true,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,,,,0.00118848,0.00280622,0.00086037,0.00173821,38914.73128980,28000.00000000,10914.73128980,0.38981183,0.15641276,0.16826107,0.60552442,0.33214920,0.85295016,0.34284305,-0.45622262,,2023,0.76611428,2022,-0.40746075,80305.88827844,30.23609653,0.61999043,0.00107986,,,,,0.49929014,0.49826179,,,0.49950017,0.49842045
TQQQ50/BTAL50 gate QQQ<SMA200,sens,sens_2020-12-18,2020-12-18,2023-12-18,true,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,,,,0.09090206,0.39663067,0.09064370,0.39663758,38601.69899670,28000.00000000,10601.69899670,0.37863211,0.13906318,0.16395506,0.69643270,0.22345303,1.00760276,0.44870436,-0.30992162,683,2023,0.47100494,2022,-0.25830154,69569.44577792,28.03217122,0.55267323,0.00100115,0.58945082,0.49856868,,,,,,,0.40947926,0.10336242
SPY benchmark,sens,sens_2020-12-18,2020-12-18,2023-12-18,true,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,,,,,0.01027565,0.02938556,0.01027746,0.02941953,34058.01624189,28000.00000000,6058.01624189,0.21635772,0.09830423,0.09836609,0.62673654,0.17438163,0.89726488,0.40201204,-0.24453056,709,2021,0.28166993,2022,-0.18247338,28012.03605312,1.96084252,0.22351374,0.00007003,,,,,,,0.98972254,0.97058047,,
VT TQQQ/BTAL t25 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.50000000,,0.00117890,0.00321693,0.00082560,0.00254148,47916.59359587,28000.00000000,19916.59359587,0.71130691,0.23574335,0.28231196,1.26979347,0.17997832,1.91277956,0.86217350,-0.27342913,530,2023,0.48916940,2022,-0.22994991,97111.73799242,37.35769495,0.71587918,0.00133420,0.60359804,0.49857540,,,,,,,0.39519597,0.17327002
VT TQQQ/BTAL t25 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.50000000,QQQ<SMA200,0.04795041,0.29246943,0.04771127,0.29247683,47460.30634040,28000.00000000,19460.30634040,0.69501094,0.23737624,0.27691636,1.30506362,0.17552768,1.95821451,1.15949106,-0.20472451,520,2023,0.33079360,2022,-0.13485319,82602.07141334,33.30686510,0.60563962,0.00118953,0.65071955,0.49857540,,,,,,,0.34826058,0.04912053
VT TQQQ/BTAL t25 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.60000000,,0.00095526,0.00352701,0.00068522,0.00245884,48258.34787552,28000.00000000,20258.34787552,0.72351242,0.24139001,0.28632900,1.21042365,0.19490565,1.79790596,0.87330671,-0.27640920,530,2023,0.49874726,2022,-0.23306600,156100.25470047,58.26155706,1.14673545,0.00208077,0.57399198,0.39886032,,,,,,,0.42501636,0.17324798
VT TQQQ/BTAL t25 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.60000000,QQQ<SMA200,0.04774446,0.29232288,0.04756067,0.29233023,47800.82002268,28000.00000000,19800.82002268,0.70717214,0.24303016,0.28094645,1.23960939,0.19074242,1.83431400,1.16876656,-0.20793730,530,2023,0.33943970,2022,-0.13837512,140922.66545020,53.91894937,1.02955103,0.00192568,0.62102616,0.39886032,,,,,,,0.37807657,0.04926713
VT TQQQ/BTAL t25 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.70000000,,0.00091193,0.00236372,0.00071697,0.00227553,49318.50145753,28000.00000000,21318.50145753,0.76137505,0.25334971,0.29866137,1.19983860,0.20660973,1.77289651,0.90225065,-0.28079748,571,2023,0.53684468,2022,-0.23271571,203669.33260153,75.71354327,1.48197283,0.00270406,0.55241063,0.29935589,,,,,,,0.44663356,0.17316173
VT TQQQ/BTAL t25 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.70000000,QQQ<SMA200,0.04766409,0.29217684,0.04753904,0.29218416,48859.96905907,28000.00000000,20859.96905907,0.74499889,0.25504142,0.29335108,1.22582612,0.20268264,1.80502856,1.19793646,-0.21290063,570,2023,0.37382881,2022,-0.13819057,188036.35516483,71.23038713,1.36072512,0.00254394,0.59936059,0.29935589,,,,,,,0.39976312,0.04941321
VT TQQQ/BTAL t25 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.80000000,,0.00097060,0.00316288,0.00073760,0.00215905,50266.60823668,28000.00000000,22266.60823668,0.79523601,0.26568512,0.30952984,1.20020958,0.21647579,1.77252992,0.94611671,-0.28081643,571,2023,0.57551626,2022,-0.23276704,247669.46020970,92.22067388,1.77900570,0.00329360,0.53700281,0.19866345,,,,,,,0.46197605,0.17333302
VT TQQQ/BTAL t25 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.25000000,0.80000000,QQQ<SMA200,0.04751208,0.29180408,0.04734123,0.29181133,49777.29425356,28000.00000000,21777.29425356,0.77776051,0.26704614,0.30393925,1.22276527,0.21270778,1.79999318,1.25095964,-0.21347303,570,2023,0.40847090,2022,-0.13893580,231349.18687801,87.44707312,1.65329534,0.00312311,0.58380836,0.19866345,,,,,,,0.41529578,0.04978603
VT TQQQ/BTAL t30 w0-50 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.50000000,,0.00108187,0.00321693,0.00079927,0.00229827,50619.79622071,28000.00000000,22619.79622071,0.80784987,0.25762390,0.31354089,1.22438355,0.20495627,1.84735022,0.80074836,-0.32172891,530,2023,0.62402864,2022,-0.27947291,98372.72576448,37.50364585,0.71549025,0.00133942,0.56538111,0.49857540,,,,,,,0.43351003,0.20780466
VT TQQQ/BTAL t30 w0-50 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.50000000,QQQ<SMA200,0.05644573,0.34867557,0.05623852,0.34868314,50261.02676041,28000.00000000,22261.02676041,0.79503667,0.26264040,0.30946629,1.33938078,0.18783156,2.03759437,1.11523728,-0.23550181,530,2023,0.42341053,2022,-0.16797603,81821.08639341,32.67384519,0.58956290,0.00116692,0.62103982,0.49857540,,,,,,,0.37798040,0.06123369
VT TQQQ/BTAL t30 w0-60 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.60000000,,0.00097710,0.00352701,0.00074064,0.00245884,51079.74457102,28000.00000000,23079.74457102,0.82427659,0.25965813,0.31873437,1.13399381,0.22691569,1.68265649,0.75155256,-0.34549563,533,2023,0.64751603,2022,-0.30472416,111869.54448030,41.98205803,0.81852210,0.00149936,0.52442934,0.39886032,,,,,,,0.47456360,0.20776136
VT TQQQ/BTAL t30 w0-60 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.60000000,QQQ<SMA200,0.05619941,0.34867176,0.05603352,0.34867944,50707.84948235,28000.00000000,22707.84948235,0.81099462,0.26459430,0.31453775,1.21879647,0.21159138,1.81542268,0.99849780,-0.26499237,533,2023,0.44396753,2022,-0.19754424,95584.32820011,37.22706633,0.69323900,0.00132954,0.57992338,0.39886032,,,,,,,0.41916965,0.06123740
VT TQQQ/BTAL t30 w0-70 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.70000000,,0.00085349,0.00240091,0.00060542,0.00147822,51313.13552960,28000.00000000,23313.13552960,0.83261198,0.26420856,0.32135686,1.09035639,0.24274265,1.60045916,0.75009856,-0.35223180,601,2023,0.65380107,2022,-0.30674001,177103.69840117,65.64456360,1.29257495,0.00234445,0.49428975,0.29893898,,,,,,,0.50481646,0.20749640
VT TQQQ/BTAL t30 w0-70 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.70000000,QQQ<SMA200,0.05607718,0.34856503,0.05591281,0.34857267,50906.69387771,28000.00000000,22906.69387771,0.81809621,0.26873077,0.31678433,1.15921993,0.22852454,1.70431603,0.98445332,-0.27297462,573,2023,0.44929497,2022,-0.20040525,160147.42513664,60.62810943,1.15896163,0.00216529,0.54974430,0.29893898,,,,,,,0.44947479,0.06134417
VT TQQQ/BTAL t30 w0-80 QQQ:VOL_EWMA80,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.80000000,,0.00097475,0.00262870,0.00076705,0.00248411,52202.92825070,28000.00000000,24202.92825070,0.86439029,0.27413276,0.33127717,1.07884794,0.25559065,1.57494013,0.76332999,-0.35912746,605,2023,0.69042027,2022,-0.30709659,228918.73745532,84.55424235,1.65771773,0.00301979,0.47056669,0.19958681,,,,,,,0.52841034,0.20740718
VT TQQQ/BTAL t30 w0-80 QQQ:VOL_EWMA80 gate QQQ<SMA200,sens,sens_2021-06-18,2021-06-18,2024-06-18,false,true,"{""*"": 6, ""BTAL"": 6, ""DBMF"": 2.5, ""KMLM"": 6, ""QQQ"": 1, ""SPY"": 0.7, ""TQQQ"": 1.5}",0.03000000,tests/data/2026-08-20-net15,BTAL,0.30000000,0.80000000,QQQ<SMA200,0.05606022,0.34841698,0.05593727,0.34842458,51812.50859453,28000.00000000,23812.50859453,0.85044674,0.27889176,0.32693943,1.14044505,0.24212997,1.66638535,0.99376043,-0.28064285,601,2023,0.48199249,2022,-0.20074954,211466.83099600,79.34985507,1.51802901,0.00283392,0.52597146,0.19954103,,,,,,,0.47314563,0.06149226
